STATE,"Sex, Race and Hispanic-Origin",Total Population,Total Citizen Population,Total registered,Total voted
US,Total,245502.00,224059.00,157596.00,137537.00
US,Male,118488.00,107554.00,73761.00,63801.00
US,Female,127013.00,116505.00,83835.00,73735.00
US,White alone,192129.00,177865.00,127463.00,111891.00
US,White non-Hispanic alone,157395.00,154450.00,114151.00,100849.00
US,Black alone,30608.00,28808.00,19984.00,17119.00
US,Asian alone,14881.00,10283.00,5785.00,5043.00
US,Hispanic (of any race),38990.00,26662.00,15267.00,12682.00
US,White alone or in combination,195716.00,181268.00,129664.00,113707.00
US,Black alone or in combination,32211.00,30326.00,20935.00,17875.00
US,Asian alone or in combination,15750.00,11118.00,6369.00,5542.00
ALABAMA,Total,3717.00,3651.00,2526.00,2095.00
ALABAMA,Male,1761.00,1718.00,1155.00,944.00
ALABAMA,Female,1955.00,1933.00,1371.00,1151.00
ALABAMA,White alone,2633.00,2604.00,1772.00,1465.00
ALABAMA,White non-Hispanic alone,2532.00,2526.00,1742.00,1441.00
ALABAMA,Black alone,962.00,953.00,694.00,579.00
ALABAMA,Asian alone,27.00,10.00,3.00,3.00
ALABAMA,Hispanic (of any race),117.00,83.00,32.00,27.00
ALABAMA,White alone or in combination,2673.00,2644.00,1801.00,1489.00
ALABAMA,Black alone or in combination,985.00,976.00,704.00,587.00
ALABAMA,Asian alone or in combination,36.00,19.00,6.00,6.00
ALASKA,Total,518.00,502.00,358.00,308.00
ALASKA,Male,267.00,258.00,181.00,152.00
ALASKA,Female,251.00,243.00,177.00,156.00
ALASKA,White alone,346.00,340.00,261.00,234.00
ALASKA,White non-Hispanic alone,334.00,329.00,252.00,226.00
ALASKA,Black alone,17.00,17.00,10.00,8.00
ALASKA,Asian alone,27.00,19.00,9.00,8.00
ALASKA,Hispanic (of any race),24.00,23.00,17.00,17.00
ALASKA,White alone or in combination,369.00,363.00,279.00,250.00
ALASKA,Black alone or in combination,26.00,26.00,14.00,12.00
ALASKA,Asian alone or in combination,32.00,24.00,13.00,12.00
ARIZONA,Total,5196.00,4585.00,3145.00,2769.00
ARIZONA,Male,2525.00,2256.00,1485.00,1273.00
ARIZONA,Female,2671.00,2329.00,1660.00,1496.00
ARIZONA,White alone,4471.00,3950.00,2773.00,2480.00
ARIZONA,White non-Hispanic alone,2940.00,2875.00,2145.00,1963.00
ARIZONA,Black alone,252.00,237.00,165.00,121.00
ARIZONA,Asian alone,169.00,108.00,69.00,56.00
ARIZONA,Hispanic (of any race),1613.00,1145.00,654.00,543.00
ARIZONA,White alone or in combination,4571.00,4048.00,2815.00,2518.00
ARIZONA,Black alone or in combination,296.00,281.00,183.00,138.00
ARIZONA,Asian alone or in combination,180.00,117.00,78.00,56.00
ARKANSAS,Total,2216.00,2116.00,1456.00,1241.00
ARKANSAS,Male,1055.00,1001.00,679.00,574.00
ARKANSAS,Female,1161.00,1115.00,777.00,667.00
ARKANSAS,White alone,1822.00,1749.00,1196.00,1032.00
ARKANSAS,White non-Hispanic alone,1689.00,1674.00,1166.00,1008.00
ARKANSAS,Black alone,321.00,316.00,231.00,186.00
ARKANSAS,Asian alone,36.00,16.00,6.00,6.00
ARKANSAS,Hispanic (of any race),135.00,77.00,29.00,24.00
ARKANSAS,White alone or in combination,1848.00,1775.00,1213.00,1043.00
ARKANSAS,Black alone or in combination,325.00,320.00,235.00,190.00
ARKANSAS,Asian alone or in combination,36.00,16.00,6.00,6.00
CALIFORNIA,Total,29894.00,24890.00,16096.00,14416.00
CALIFORNIA,Male,14604.00,12131.00,7663.00,6833.00
CALIFORNIA,Female,15289.00,12759.00,8433.00,7583.00
CALIFORNIA,White alone,21592.00,18104.00,12084.00,10908.00
CALIFORNIA,White non-Hispanic alone,12480.00,11954.00,8732.00,8020.00
CALIFORNIA,Black alone,1849.00,1768.00,1018.00,856.00
CALIFORNIA,Asian alone,4838.00,3585.00,2080.00,1859.00
CALIFORNIA,Hispanic (of any race),10221.00,7092.00,3882.00,3345.00
CALIFORNIA,White alone or in combination,22327.00,18781.00,12589.00,11363.00
CALIFORNIA,Black alone or in combination,2111.00,2007.00,1161.00,990.00
CALIFORNIA,Asian alone or in combination,5066.00,3798.00,2243.00,2007.00
COLORADO,Total,4242.00,3895.00,2893.00,2707.00
COLORADO,Male,2102.00,1902.00,1401.00,1297.00
COLORADO,Female,2140.00,1994.00,1492.00,1410.00
COLORADO,White alone,3743.00,3517.00,2663.00,2494.00
COLORADO,White non-Hispanic alone,3181.00,3125.00,2421.00,2281.00
COLORADO,Black alone,185.00,167.00,124.00,124.00
COLORADO,Asian alone,170.00,104.00,39.00,35.00
COLORADO,Hispanic (of any race),633.00,426.00,272.00,237.00
COLORADO,White alone or in combination,3857.00,3595.00,2711.00,2538.00
COLORADO,Black alone or in combination,188.00,170.00,127.00,127.00
COLORADO,Asian alone or in combination,188.00,122.00,52.00,44.00
CONNECTICUT,Total,2759.00,2483.00,1763.00,1586.00
CONNECTICUT,Male,1321.00,1182.00,798.00,718.00
CONNECTICUT,Female,1438.00,1301.00,965.00,868.00
CONNECTICUT,White alone,2258.00,2090.00,1538.00,1378.00
CONNECTICUT,White non-Hispanic alone,1959.00,1897.00,1427.00,1287.00
CONNECTICUT,Black alone,297.00,266.00,157.00,142.00
CONNECTICUT,Asian alone,143.00,83.00,31.00,29.00
CONNECTICUT,Hispanic (of any race),417.00,278.00,151.00,131.00
CONNECTICUT,White alone or in combination,2281.00,2113.00,1561.00,1401.00
CONNECTICUT,Black alone or in combination,324.00,293.00,185.00,170.00
CONNECTICUT,Asian alone or in combination,148.00,88.00,36.00,34.00
DELAWARE,Total,729.00,669.00,487.00,417.00
DELAWARE,Male,342.00,306.00,216.00,183.00
DELAWARE,Female,387.00,362.00,271.00,234.00
DELAWARE,White alone,527.00,494.00,372.00,319.00
DELAWARE,White non-Hispanic alone,472.00,464.00,360.00,308.00
DELAWARE,Black alone,148.00,144.00,96.00,82.00
DELAWARE,Asian alone,44.00,22.00,12.00,11.00
DELAWARE,Hispanic (of any race),66.00,39.00,19.00,14.00
DELAWARE,White alone or in combination,535.00,501.00,378.00,323.00
DELAWARE,Black alone or in combination,154.00,150.00,100.00,83.00
DELAWARE,Asian alone or in combination,45.00,22.00,12.00,12.00
DISTRICT OF COLUMBIA,Total,553.00,512.00,420.00,380.00
DISTRICT OF COLUMBIA,Male,255.00,237.00,190.00,168.00
DISTRICT OF COLUMBIA,Female,299.00,275.00,229.00,212.00
DISTRICT OF COLUMBIA,White alone,264.00,243.00,209.00,194.00
DISTRICT OF COLUMBIA,White non-Hispanic alone,231.00,222.00,195.00,181.00
DISTRICT OF COLUMBIA,Black alone,250.00,238.00,184.00,162.00
DISTRICT OF COLUMBIA,Asian alone,27.00,18.00,14.00,13.00
DISTRICT OF COLUMBIA,Hispanic (of any race),42.00,28.00,20.00,18.00
DISTRICT OF COLUMBIA,White alone or in combination,274.00,253.00,219.00,203.00
DISTRICT OF COLUMBIA,Black alone or in combination,259.00,247.00,192.00,169.00
DISTRICT OF COLUMBIA,Asian alone or in combination,29.00,20.00,16.00,15.00
FLORIDA,Total,16202.00,14428.00,9604.00,8578.00
FLORIDA,Male,7736.00,6868.00,4377.00,3920.00
FLORIDA,Female,8466.00,7560.00,5226.00,4658.00
FLORIDA,White alone,13097.00,11793.00,8141.00,7277.00
FLORIDA,White non-Hispanic alone,9307.00,9066.00,6432.00,5781.00
FLORIDA,Black alone,2434.00,2083.00,1149.00,1051.00
FLORIDA,Asian alone,483.00,381.00,192.00,154.00
FLORIDA,Hispanic (of any race),4010.00,2871.00,1779.00,1552.00
FLORIDA,White alone or in combination,13217.00,11899.00,8212.00,7336.00
FLORIDA,Black alone or in combination,2496.00,2135.00,1184.00,1077.00
FLORIDA,Asian alone or in combination,525.00,424.00,212.00,170.00
GEORGIA,Total,7626.00,7048.00,4892.00,4246.00
GEORGIA,Male,3623.00,3317.00,2237.00,1908.00
GEORGIA,Female,4003.00,3731.00,2655.00,2338.00
GEORGIA,White alone,4798.00,4453.00,3179.00,2786.00
GEORGIA,White non-Hispanic alone,4184.00,4142.00,3028.00,2643.00
GEORGIA,Black alone,2325.00,2255.00,1552.00,1346.00
GEORGIA,Asian alone,365.00,225.00,101.00,71.00
GEORGIA,Hispanic (of any race),680.00,335.00,168.00,161.00
GEORGIA,White alone or in combination,4872.00,4526.00,3224.00,2815.00
GEORGIA,Black alone or in combination,2364.00,2294.00,1578.00,1360.00
GEORGIA,Asian alone or in combination,375.00,235.00,106.00,71.00
HAWAII,Total,1064.00,974.00,530.00,460.00
HAWAII,Male,519.00,476.00,249.00,215.00
HAWAII,Female,545.00,498.00,281.00,245.00
HAWAII,White alone,225.00,220.00,144.00,129.00
HAWAII,White non-Hispanic alone,209.00,205.00,138.00,126.00
HAWAII,Black alone,24.00,24.00,16.00,15.00
HAWAII,Asian alone,492.00,417.00,206.00,182.00
HAWAII,Hispanic (of any race),78.00,74.00,43.00,36.00
HAWAII,White alone or in combination,368.00,361.00,229.00,197.00
HAWAII,Black alone or in combination,31.00,30.00,19.00,17.00
HAWAII,Asian alone or in combination,624.00,548.00,281.00,246.00
IDAHO,Total,1224.00,1150.00,790.00,714.00
IDAHO,Male,607.00,571.00,386.00,346.00
IDAHO,Female,618.00,579.00,404.00,368.00
IDAHO,White alone,1151.00,1095.00,757.00,687.00
IDAHO,White non-Hispanic alone,1002.00,994.00,711.00,647.00
IDAHO,Black alone,6.00,5.00,3.00,2.00
IDAHO,Asian alone,27.00,12.00,7.00,6.00
IDAHO,Hispanic (of any race),163.00,114.00,55.00,49.00
IDAHO,White alone or in combination,1175.00,1118.00,770.00,698.00
IDAHO,Black alone or in combination,8.00,7.00,3.00,2.00
IDAHO,Asian alone or in combination,31.00,14.00,9.00,8.00
ILLINOIS,Total,9723.00,8970.00,6665.00,5719.00
ILLINOIS,Male,4692.00,4307.00,3174.00,2673.00
ILLINOIS,Female,5031.00,4663.00,3490.00,3046.00
ILLINOIS,White alone,7647.00,7100.00,5391.00,4636.00
ILLINOIS,White non-Hispanic alone,6297.00,6153.00,4839.00,4174.00
ILLINOIS,Black alone,1358.00,1321.00,932.00,776.00
ILLINOIS,Asian alone,542.00,391.00,231.00,200.00
ILLINOIS,Hispanic (of any race),1490.00,1073.00,634.00,527.00
ILLINOIS,White alone or in combination,7711.00,7165.00,5438.00,4679.00
ILLINOIS,Black alone or in combination,1390.00,1353.00,963.00,807.00
ILLINOIS,Asian alone or in combination,563.00,408.00,244.00,214.00
INDIANA,Total,4988.00,4795.00,3298.00,2795.00
INDIANA,Male,2426.00,2306.00,1595.00,1343.00
INDIANA,Female,2562.00,2490.00,1704.00,1452.00
INDIANA,White alone,4309.00,4191.00,2895.00,2467.00
INDIANA,White non-Hispanic alone,4102.00,4059.00,2832.00,2409.00
INDIANA,Black alone,473.00,442.00,284.00,228.00
INDIANA,Asian alone,109.00,77.00,55.00,48.00
INDIANA,Hispanic (of any race),224.00,138.00,69.00,63.00
INDIANA,White alone or in combination,4378.00,4260.00,2949.00,2513.00
INDIANA,Black alone or in combination,491.00,460.00,298.00,238.00
INDIANA,Asian alone or in combination,130.00,97.00,72.00,65.00
IOWA,Total,2394.00,2292.00,1657.00,1454.00
IOWA,Male,1172.00,1111.00,780.00,673.00
IOWA,Female,1221.00,1181.00,877.00,781.00
IOWA,White alone,2201.00,2159.00,1587.00,1393.00
IOWA,White non-Hispanic alone,2126.00,2114.00,1558.00,1370.00
IOWA,Black alone,73.00,65.00,39.00,34.00
IOWA,Asian alone,66.00,30.00,15.00,13.00
IOWA,Hispanic (of any race),97.00,51.00,29.00,23.00
IOWA,White alone or in combination,2226.00,2184.00,1599.00,1403.00
IOWA,Black alone or in combination,84.00,76.00,39.00,34.00
IOWA,Asian alone or in combination,68.00,32.00,17.00,13.00
KANSAS,Total,2142.00,2029.00,1438.00,1243.00
KANSAS,Male,1048.00,992.00,671.00,570.00
KANSAS,Female,1094.00,1036.00,767.00,673.00
KANSAS,White alone,1883.00,1798.00,1307.00,1149.00
KANSAS,White non-Hispanic alone,1678.00,1672.00,1244.00,1091.00
KANSAS,Black alone,121.00,121.00,75.00,54.00
KANSAS,Asian alone,59.00,31.00,15.00,7.00
KANSAS,Hispanic (of any race),217.00,138.00,76.00,68.00
KANSAS,White alone or in combination,1923.00,1838.00,1335.00,1170.00
KANSAS,Black alone or in combination,136.00,136.00,82.00,56.00
KANSAS,Asian alone or in combination,64.00,36.00,19.00,11.00
KENTUCKY,Total,3348.00,3246.00,2253.00,1850.00
KENTUCKY,Male,1614.00,1550.00,1035.00,861.00
KENTUCKY,Female,1734.00,1697.00,1218.00,989.00
KENTUCKY,White alone,3014.00,2953.00,2038.00,1669.00
KENTUCKY,White non-Hispanic alone,2892.00,2881.00,1998.00,1634.00
KENTUCKY,Black alone,250.00,231.00,187.00,159.00
KENTUCKY,Asian alone,28.00,14.00,3.00,3.00
KENTUCKY,Hispanic (of any race),138.00,79.00,44.00,38.00
KENTUCKY,White alone or in combination,3052.00,2991.00,2055.00,1680.00
KENTUCKY,Black alone or in combination,281.00,262.00,210.00,175.00
KENTUCKY,Asian alone or in combination,36.00,23.00,8.00,8.00
LOUISIANA,Total,3463.00,3353.00,2446.00,2067.00
LOUISIANA,Male,1650.00,1580.00,1119.00,925.00
LOUISIANA,Female,1813.00,1773.00,1327.00,1142.00
LOUISIANA,White alone,2251.00,2193.00,1631.00,1368.00
LOUISIANA,White non-Hispanic alone,2112.00,2100.00,1557.00,1311.00
LOUISIANA,Black alone,1062.00,1054.00,755.00,646.00
LOUISIANA,Asian alone,101.00,65.00,26.00,23.00
LOUISIANA,Hispanic (of any race),174.00,121.00,99.00,82.00
LOUISIANA,White alone or in combination,2275.00,2216.00,1652.00,1386.00
LOUISIANA,Black alone or in combination,1078.00,1070.00,771.00,661.00
LOUISIANA,Asian alone or in combination,103.00,67.00,26.00,23.00
MAINE,Total,1058.00,1038.00,830.00,754.00
MAINE,Male,510.00,500.00,388.00,347.00
MAINE,Female,548.00,537.00,442.00,408.00
MAINE,White alone,1001.00,988.00,793.00,720.00
MAINE,White non-Hispanic alone,982.00,972.00,786.00,713.00
MAINE,Black alone,13.00,10.00,9.00,7.00
MAINE,Asian alone,11.00,8.00,6.00,5.00
MAINE,Hispanic (of any race),20.00,16.00,7.00,7.00
MAINE,White alone or in combination,1026.00,1013.00,811.00,738.00
MAINE,Black alone or in combination,17.00,14.00,9.00,7.00
MAINE,Asian alone or in combination,13.00,9.00,7.00,6.00
MARYLAND,Total,4623.00,4158.00,3114.00,2737.00
MARYLAND,Male,2203.00,1963.00,1454.00,1253.00
MARYLAND,Female,2420.00,2194.00,1659.00,1484.00
MARYLAND,White alone,2784.00,2593.00,1975.00,1727.00
MARYLAND,White non-Hispanic alone,2434.00,2392.00,1829.00,1605.00
MARYLAND,Black alone,1386.00,1289.00,954.00,858.00
MARYLAND,Asian alone,349.00,213.00,147.00,117.00
MARYLAND,Hispanic (of any race),450.00,250.00,170.00,148.00
MARYLAND,White alone or in combination,2820.00,2629.00,2002.00,1752.00
MARYLAND,Black alone or in combination,1421.00,1324.00,984.00,884.00
MARYLAND,Asian alone or in combination,349.00,213.00,147.00,117.00
MASSACHUSETTS,Total,5374.00,4967.00,3660.00,3315.00
MASSACHUSETTS,Male,2585.00,2382.00,1767.00,1599.00
MASSACHUSETTS,Female,2788.00,2585.00,1893.00,1715.00
MASSACHUSETTS,White alone,4464.00,4260.00,3229.00,2919.00
MASSACHUSETTS,White non-Hispanic alone,4083.00,3969.00,3078.00,2789.00
MASSACHUSETTS,Black alone,438.00,368.00,266.00,242.00
MASSACHUSETTS,Asian alone,353.00,238.00,128.00,121.00
MASSACHUSETTS,Hispanic (of any race),500.00,397.00,199.00,177.00
MASSACHUSETTS,White alone or in combination,4573.00,4357.00,3263.00,2950.00
MASSACHUSETTS,Black alone or in combination,513.00,431.00,284.00,260.00
MASSACHUSETTS,Asian alone or in combination,369.00,254.00,133.00,126.00
MICHIGAN,Total,7624.00,7332.00,5434.00,4713.00
MICHIGAN,Male,3650.00,3473.00,2540.00,2150.00
MICHIGAN,Female,3974.00,3859.00,2893.00,2563.00
MICHIGAN,White alone,6264.00,6071.00,4579.00,3984.00
MICHIGAN,White non-Hispanic alone,6006.00,5890.00,4498.00,3914.00
MICHIGAN,Black alone,1039.00,1020.00,708.00,623.00
MICHIGAN,Asian alone,182.00,108.00,63.00,58.00
MICHIGAN,Hispanic (of any race),288.00,206.00,101.00,74.00
MICHIGAN,White alone or in combination,6365.00,6167.00,4648.00,4021.00
MICHIGAN,Black alone or in combination,1100.00,1080.00,752.00,642.00
MICHIGAN,Asian alone or in combination,192.00,113.00,63.00,58.00
MINNESOTA,Total,4190.00,3985.00,3055.00,2738.00
MINNESOTA,Male,2063.00,1952.00,1457.00,1312.00
MINNESOTA,Female,2127.00,2033.00,1598.00,1426.00
MINNESOTA,White alone,3614.00,3506.00,2723.00,2457.00
MINNESOTA,White non-Hispanic alone,3425.00,3405.00,2680.00,2417.00
MINNESOTA,Black alone,193.00,169.00,126.00,112.00
MINNESOTA,Asian alone,172.00,124.00,79.00,64.00
MINNESOTA,Hispanic (of any race),255.00,136.00,54.00,50.00
MINNESOTA,White alone or in combination,3671.00,3563.00,2756.00,2489.00
MINNESOTA,Black alone or in combination,201.00,176.00,134.00,120.00
MINNESOTA,Asian alone or in combination,196.00,148.00,97.00,82.00
MISSISSIPPI,Total,2203.00,2170.00,1725.00,1470.00
MISSISSIPPI,Male,1026.00,1010.00,780.00,657.00
MISSISSIPPI,Female,1177.00,1160.00,945.00,813.00
MISSISSIPPI,White alone,1377.00,1355.00,1070.00,918.00
MISSISSIPPI,White non-Hispanic alone,1345.00,1339.00,1056.00,907.00
MISSISSIPPI,Black alone,782.00,777.00,632.00,537.00
MISSISSIPPI,Asian alone,18.00,13.00,8.00,6.00
MISSISSIPPI,Hispanic (of any race),41.00,23.00,18.00,15.00
MISSISSIPPI,White alone or in combination,1394.00,1371.00,1081.00,923.00
MISSISSIPPI,Black alone or in combination,791.00,786.00,639.00,544.00
