STATE,"Sex, Race and Hispanic-Origin",Total Population,Total Citizen Population,Total registered,Total voted
MISSISSIPPI,Asian alone or in combination,22.00,18.00,10.00,6.00
MISSOURI,Total,4626.00,4486.00,3333.00,2906.00
MISSOURI,Male,2231.00,2159.00,1534.00,1328.00
MISSOURI,Female,2395.00,2328.00,1799.00,1577.00
MISSOURI,White alone,3957.00,3860.00,2886.00,2529.00
MISSOURI,White non-Hispanic alone,3808.00,3779.00,2832.00,2485.00
MISSOURI,Black alone,491.00,491.00,385.00,325.00
MISSOURI,Asian alone,77.00,34.00,21.00,21.00
MISSOURI,Hispanic (of any race),160.00,93.00,59.00,50.00
MISSOURI,White alone or in combination,4015.00,3919.00,2898.00,2538.00
MISSOURI,Black alone or in combination,532.00,532.00,414.00,348.00
MISSOURI,Asian alone or in combination,81.00,38.00,25.00,25.00
MONTANA,Total,798.00,790.00,581.00,521.00
MONTANA,Male,399.00,396.00,287.00,256.00
MONTANA,Female,399.00,395.00,294.00,265.00
MONTANA,White alone,738.00,735.00,542.00,492.00
MONTANA,White non-Hispanic alone,721.00,718.00,532.00,483.00
MONTANA,Black alone,5.00,3.00,2.00,2.00
MONTANA,Asian alone,7.00,5.00,3.00,2.00
MONTANA,Hispanic (of any race),20.00,19.00,12.00,11.00
MONTANA,White alone or in combination,754.00,751.00,554.00,504.00
MONTANA,Black alone or in combination,8.00,5.00,4.00,4.00
MONTANA,Asian alone or in combination,8.00,7.00,3.00,3.00
NEBRASKA,Total,1407.00,1336.00,1008.00,893.00
NEBRASKA,Male,696.00,661.00,480.00,419.00
NEBRASKA,Female,711.00,676.00,529.00,474.00
NEBRASKA,White alone,1253.00,1202.00,927.00,837.00
NEBRASKA,White non-Hispanic alone,1150.00,1138.00,882.00,800.00
NEBRASKA,Black alone,56.00,52.00,41.00,30.00
NEBRASKA,Asian alone,35.00,23.00,12.00,7.00
NEBRASKA,Hispanic (of any race),109.00,65.00,47.00,37.00
NEBRASKA,White alone or in combination,1280.00,1228.00,938.00,844.00
NEBRASKA,Black alone or in combination,63.00,58.00,42.00,31.00
NEBRASKA,Asian alone or in combination,35.00,23.00,12.00,7.00
NEVADA,Total,2234.00,1975.00,1371.00,1195.00
NEVADA,Male,1098.00,974.00,663.00,570.00
NEVADA,Female,1136.00,1001.00,708.00,625.00
NEVADA,White alone,1730.00,1537.00,1076.00,948.00
NEVADA,White non-Hispanic alone,1275.00,1236.00,879.00,781.00
NEVADA,Black alone,182.00,169.00,122.00,110.00
NEVADA,Asian alone,198.00,163.00,91.00,72.00
NEVADA,Hispanic (of any race),517.00,346.00,234.00,196.00
NEVADA,White alone or in combination,1775.00,1581.00,1109.00,977.00
NEVADA,Black alone or in combination,204.00,191.00,143.00,128.00
NEVADA,Asian alone or in combination,214.00,178.00,99.00,78.00
NEW HAMPSHIRE,Total,1044.00,1012.00,763.00,698.00
NEW HAMPSHIRE,Male,509.00,494.00,359.00,327.00
NEW HAMPSHIRE,Female,535.00,518.00,404.00,371.00
NEW HAMPSHIRE,White alone,990.00,973.00,740.00,677.00
NEW HAMPSHIRE,White non-Hispanic alone,976.00,964.00,733.00,672.00
NEW HAMPSHIRE,Black alone,11.00,9.00,5.00,5.00
NEW HAMPSHIRE,Asian alone,27.00,16.00,9.00,9.00
NEW HAMPSHIRE,Hispanic (of any race),19.00,11.00,9.00,7.00
NEW HAMPSHIRE,White alone or in combination,1002.00,984.00,746.00,681.00
NEW HAMPSHIRE,Black alone or in combination,16.00,13.00,8.00,5.00
NEW HAMPSHIRE,Asian alone or in combination,28.00,17.00,11.00,11.00
NEW JERSEY,Total,6862.00,5958.00,4165.00,3665.00
NEW JERSEY,Male,3282.00,2825.00,1911.00,1668.00
NEW JERSEY,Female,3580.00,3132.00,2255.00,1997.00
NEW JERSEY,White alone,5237.00,4669.00,3349.00,2961.00
NEW JERSEY,White non-Hispanic alone,4048.00,3891.00,2933.00,2604.00
NEW JERSEY,Black alone,964.00,814.00,550.00,469.00
NEW JERSEY,Asian alone,579.00,399.00,220.00,211.00
NEW JERSEY,Hispanic (of any race),1379.00,913.00,486.00,395.00
NEW JERSEY,White alone or in combination,5274.00,4702.00,3374.00,2982.00
NEW JERSEY,Black alone or in combination,977.00,824.00,553.00,469.00
NEW JERSEY,Asian alone or in combination,602.00,422.00,238.00,229.00
NEW MEXICO,Total,1547.00,1396.00,916.00,765.00
NEW MEXICO,Male,749.00,669.00,416.00,342.00
NEW MEXICO,Female,798.00,727.00,500.00,423.00
NEW MEXICO,White alone,1183.00,1053.00,722.00,620.00
NEW MEXICO,White non-Hispanic alone,554.00,543.00,420.00,376.00
NEW MEXICO,Black alone,42.00,40.00,26.00,22.00
NEW MEXICO,Asian alone,32.00,27.00,16.00,14.00
NEW MEXICO,Hispanic (of any race),705.00,571.00,340.00,276.00
NEW MEXICO,White alone or in combination,1211.00,1074.00,738.00,635.00
NEW MEXICO,Black alone or in combination,57.00,51.00,33.00,28.00
NEW MEXICO,Asian alone or in combination,36.00,31.00,18.00,16.00
NEW YORK,Total,15506.00,13751.00,9142.00,7869.00
NEW YORK,Male,7389.00,6513.00,4225.00,3592.00
NEW YORK,Female,8116.00,7238.00,4917.00,4277.00
NEW YORK,White alone,11101.00,10159.00,6997.00,6049.00
NEW YORK,White non-Hispanic alone,9270.00,8870.00,6264.00,5418.00
NEW YORK,Black alone,2610.00,2321.00,1570.00,1350.00
NEW YORK,Asian alone,1547.00,1059.00,430.00,365.00
NEW YORK,Hispanic (of any race),2346.00,1735.00,1044.00,878.00
NEW YORK,White alone or in combination,11193.00,10241.00,7040.00,6089.00
NEW YORK,Black alone or in combination,2692.00,2387.00,1607.00,1374.00
NEW YORK,Asian alone or in combination,1561.00,1073.00,443.00,379.00
NORTH CAROLINA,Total,7631.00,6960.00,5194.00,4700.00
NORTH CAROLINA,Male,3596.00,3243.00,2414.00,2181.00
NORTH CAROLINA,Female,4034.00,3717.00,2780.00,2519.00
NORTH CAROLINA,White alone,5480.00,4997.00,3776.00,3412.00
NORTH CAROLINA,White non-Hispanic alone,4740.00,4679.00,3595.00,3253.00
NORTH CAROLINA,Black alone,1625.00,1582.00,1191.00,1094.00
NORTH CAROLINA,Asian alone,312.00,211.00,151.00,124.00
NORTH CAROLINA,Hispanic (of any race),804.00,350.00,208.00,186.00
NORTH CAROLINA,White alone or in combination,5564.00,5072.00,3823.00,3453.00
NORTH CAROLINA,Black alone or in combination,1685.00,1633.00,1223.00,1126.00
NORTH CAROLINA,Asian alone or in combination,318.00,217.00,156.00,124.00
NORTH DAKOTA,Total,583.00,564.00,424.00,362.00
NORTH DAKOTA,Male,298.00,288.00,216.00,182.00
NORTH DAKOTA,Female,285.00,276.00,208.00,180.00
NORTH DAKOTA,White alone,520.00,515.00,403.00,348.00
NORTH DAKOTA,White non-Hispanic alone,511.00,508.00,399.00,345.00
NORTH DAKOTA,Black alone,15.00,9.00,4.00,3.00
NORTH DAKOTA,Asian alone,11.00,3.00,2.00,2.00
NORTH DAKOTA,Hispanic (of any race),9.00,7.00,5.00,4.00
NORTH DAKOTA,White alone or in combination,528.00,523.00,406.00,351.00
NORTH DAKOTA,Black alone or in combination,15.00,10.00,4.00,3.00
NORTH DAKOTA,Asian alone or in combination,12.00,4.00,3.00,2.00
OHIO,Total,8811.00,8499.00,6128.00,5408.00
OHIO,Male,4219.00,4070.00,2837.00,2472.00
OHIO,Female,4593.00,4429.00,3291.00,2936.00
OHIO,White alone,7340.00,7226.00,5235.00,4642.00
OHIO,White non-Hispanic alone,7108.00,7058.00,5121.00,4547.00
OHIO,Black alone,1031.00,977.00,722.00,637.00
OHIO,Asian alone,250.00,118.00,62.00,55.00
OHIO,Hispanic (of any race),277.00,173.00,119.00,100.00
OHIO,White alone or in combination,7496.00,7371.00,5319.00,4696.00
OHIO,Black alone or in combination,1127.00,1072.00,769.00,662.00
OHIO,Asian alone or in combination,262.00,129.00,68.00,60.00
OKLAHOMA,Total,2923.00,2746.00,1861.00,1555.00
OKLAHOMA,Male,1417.00,1330.00,890.00,735.00
OKLAHOMA,Female,1507.00,1416.00,971.00,820.00
OKLAHOMA,White alone,2289.00,2158.00,1470.00,1263.00
OKLAHOMA,White non-Hispanic alone,2038.00,2029.00,1416.00,1227.00
OKLAHOMA,Black alone,198.00,178.00,139.00,102.00
OKLAHOMA,Asian alone,81.00,56.00,37.00,28.00
OKLAHOMA,Hispanic (of any race),280.00,150.00,68.00,50.00
OKLAHOMA,White alone or in combination,2380.00,2250.00,1520.00,1300.00
OKLAHOMA,Black alone or in combination,214.00,195.00,149.00,109.00
OKLAHOMA,Asian alone or in combination,87.00,62.00,40.00,28.00
OREGON,Total,3185.00,2929.00,2147.00,1942.00
OREGON,Male,1567.00,1431.00,1052.00,952.00
OREGON,Female,1618.00,1497.00,1095.00,990.00
OREGON,White alone,2808.00,2644.00,1961.00,1790.00
OREGON,White non-Hispanic alone,2466.00,2448.00,1836.00,1684.00
OREGON,Black alone,57.00,41.00,28.00,23.00
OREGON,Asian alone,145.00,92.00,53.00,47.00
OREGON,Hispanic (of any race),371.00,223.00,142.00,122.00
OREGON,White alone or in combination,2907.00,2737.00,2030.00,1850.00
OREGON,Black alone or in combination,82.00,65.00,44.00,37.00
OREGON,Asian alone or in combination,172.00,116.00,77.00,66.00
PENNSYLVANIA,Total,9980.00,9596.00,6909.00,6008.00
PENNSYLVANIA,Male,4808.00,4589.00,3199.00,2793.00
PENNSYLVANIA,Female,5172.00,5007.00,3709.00,3215.00
PENNSYLVANIA,White alone,8435.00,8203.00,5916.00,5153.00
PENNSYLVANIA,White non-Hispanic alone,8022.00,7884.00,5716.00,4991.00
PENNSYLVANIA,Black alone,1071.00,1007.00,751.00,637.00
PENNSYLVANIA,Asian alone,311.00,223.00,138.00,135.00
PENNSYLVANIA,Hispanic (of any race),544.00,443.00,279.00,229.00
PENNSYLVANIA,White alone or in combination,8524.00,8292.00,5958.00,5190.00
PENNSYLVANIA,Black alone or in combination,1152.00,1088.00,805.00,692.00
PENNSYLVANIA,Asian alone or in combination,325.00,238.00,147.00,144.00
RHODE ISLAND,Total,836.00,766.00,538.00,464.00
RHODE ISLAND,Male,404.00,369.00,253.00,213.00
RHODE ISLAND,Female,432.00,397.00,285.00,251.00
RHODE ISLAND,White alone,699.00,664.00,467.00,403.00
RHODE ISLAND,White non-Hispanic alone,599.00,588.00,417.00,363.00
RHODE ISLAND,Black alone,63.00,58.00,42.00,34.00
RHODE ISLAND,Asian alone,37.00,16.00,9.00,9.00
RHODE ISLAND,Hispanic (of any race),132.00,98.00,67.00,57.00
RHODE ISLAND,White alone or in combination,707.00,672.00,472.00,407.00
RHODE ISLAND,Black alone or in combination,69.00,64.00,47.00,38.00
RHODE ISLAND,Asian alone or in combination,39.00,18.00,10.00,10.00
SOUTH CAROLINA,Total,3733.00,3598.00,2575.00,2233.00
SOUTH CAROLINA,Male,1774.00,1709.00,1145.00,992.00
SOUTH CAROLINA,Female,1959.00,1889.00,1430.00,1241.00
SOUTH CAROLINA,White alone,2621.00,2516.00,1760.00,1529.00
SOUTH CAROLINA,White non-Hispanic alone,2477.00,2459.00,1736.00,1513.00
SOUTH CAROLINA,Black alone,975.00,964.00,720.00,628.00
SOUTH CAROLINA,Asian alone,62.00,48.00,35.00,29.00
SOUTH CAROLINA,Hispanic (of any race),175.00,76.00,39.00,31.00
SOUTH CAROLINA,White alone or in combination,2662.00,2557.00,1795.00,1554.00
SOUTH CAROLINA,Black alone or in combination,997.00,986.00,735.00,640.00
SOUTH CAROLINA,Asian alone or in combination,62.00,48.00,35.00,29.00
SOUTH DAKOTA,Total,631.00,612.00,437.00,362.00
SOUTH DAKOTA,Male,314.00,304.00,213.00,171.00
SOUTH DAKOTA,Female,318.00,309.00,224.00,191.00
SOUTH DAKOTA,White alone,560.00,551.00,406.00,340.00
SOUTH DAKOTA,White non-Hispanic alone,546.00,543.00,402.00,336.00
SOUTH DAKOTA,Black alone,11.00,8.00,4.00,3.00
SOUTH DAKOTA,Asian alone,9.00,2.00,-,-
SOUTH DAKOTA,Hispanic (of any race),21.00,15.00,8.00,7.00
SOUTH DAKOTA,White alone or in combination,565.00,557.00,410.00,343.00
SOUTH DAKOTA,Black alone or in combination,12.00,9.00,6.00,5.00
SOUTH DAKOTA,Asian alone or in combination,9.00,2.00,-,-
TENNESSEE,Total,5057.00,4872.00,3251.00,2630.00
TENNESSEE,Male,2418.00,2316.00,1505.00,1218.00
TENNESSEE,Female,2639.00,2556.00,1746.00,1412.00
TENNESSEE,White alone,4014.00,3893.00,2640.00,2176.00
TENNESSEE,White non-Hispanic alone,3808.00,3783.00,2601.00,2148.00
TENNESSEE,Black alone,814.00,800.00,519.00,402.00
TENNESSEE,Asian alone,132.00,82.00,42.00,29.00
TENNESSEE,Hispanic (of any race),221.00,125.00,40.00,27.00
TENNESSEE,White alone or in combination,4093.00,3972.00,2679.00,2199.00
TENNESSEE,Black alone or in combination,828.00,814.00,525.00,404.00
TENNESSEE,Asian alone or in combination,148.00,98.00,48.00,32.00
TEXAS,Total,20172.00,17378.00,11724.00,9626.00
TEXAS,Male,9775.00,8325.00,5479.00,4465.00
TEXAS,Female,10397.00,9053.00,6245.00,5162.00
TEXAS,White alone,16095.00,13909.00,9306.00,7700.00
TEXAS,White non-Hispanic alone,9534.00,9383.00,6822.00,5905.00
TEXAS,Black alone,2458.00,2358.00,1724.00,1349.00
TEXAS,Asian alone,1110.00,715.00,418.00,338.00
TEXAS,Hispanic (of any race),6923.00,4781.00,2654.00,1938.00
TEXAS,White alone or in combination,16291.00,14101.00,9436.00,7807.00
TEXAS,Black alone or in combination,2576.00,2473.00,1812.00,1417.00
TEXAS,Asian alone or in combination,1135.00,736.00,440.00,356.00
UTAH,Total,2096.00,1969.00,1398.00,1234.00
UTAH,Male,1043.00,983.00,700.00,613.00
UTAH,Female,1053.00,986.00,698.00,621.00
UTAH,White alone,1955.00,1852.00,1339.00,1181.00
UTAH,White non-Hispanic alone,1737.00,1731.00,1265.00,1115.00
UTAH,Black alone,20.00,16.00,8.00,7.00
UTAH,Asian alone,44.00,27.00,19.00,19.00
UTAH,Hispanic (of any race),245.00,148.00,94.00,86.00
UTAH,White alone or in combination,1977.00,1874.00,1348.00,1190.00
UTAH,Black alone or in combination,32.00,27.00,13.00,12.00
UTAH,Asian alone or in combination,49.00,32.00,19.00,19.00
VERMONT,Total,500.00,488.00,351.00,305.00
VERMONT,Male,246.00,241.00,166.00,144.00
VERMONT,Female,254.00,248.00,185.00,161.00
VERMONT,White alone,468.00,464.00,339.00,293.00
VERMONT,White non-Hispanic alone,464.00,460.00,336.00,290.00
VERMONT,Black alone,5.00,4.00,2.00,1.00
VERMONT,Asian alone,13.00,7.00,4.00,4.00
VERMONT,Hispanic (of any race),5.00,4.00,3.00,3.00
VERMONT,White alone or in combination,479.00,476.00,344.00,298.00
VERMONT,Black alone or in combination,7.00,6.00,3.00,2.00
VERMONT,Asian alone or in combination,15.00,9.00,5.00,5.00
VIRGINIA,Total,6343.00,5829.00,4399.00,3973.00
VIRGINIA,Male,3026.00,2778.00,2023.00,1806.00
VIRGINIA,Female,3317.00,3052.00,2376.00,2168.00
VIRGINIA,White alone,4459.00,4172.00,3218.00,2891.00
VIRGINIA,White non-Hispanic alone,3976.00,3885.00,3009.00,2702.00
VIRGINIA,Black alone,1189.00,1136.00,817.00,738.00
VIRGINIA,Asian alone,462.00,300.00,219.00,210.00
VIRGINIA,Hispanic (of any race),606.00,342.00,240.00,219.00
VIRGINIA,White alone or in combination,4571.00,4285.00,3298.00,2967.00
VIRGINIA,Black alone or in combination,1256.00,1203.00,851.00,768.00
VIRGINIA,Asian alone or in combination,513.00,351.00,261.00,251.00
WASHINGTON,Total,5592.00,5104.00,3906.00,3382.00
WASHINGTON,Male,2765.00,2497.00,1852.00,1525.00
WASHINGTON,Female,2827.00,2607.00,2055.00,1857.00
WASHINGTON,White alone,4628.00,4353.00,3403.00,3027.00
WASHINGTON,White non-Hispanic alone,4059.00,3965.00,3164.00,2842.00
WASHINGTON,Black alone,201.00,184.00,116.00,78.00
WASHINGTON,Asian alone,426.00,239.00,190.00,165.00
WASHINGTON,Hispanic (of any race),656.00,465.00,292.00,219.00
WASHINGTON,White alone or in combination,4775.00,4500.00,3503.00,3093.00
WASHINGTON,Black alone or in combination,239.00,222.00,137.00,85.00
WASHINGTON,Asian alone or in combination,470.00,283.00,224.00,188.00
WEST VIRGINIA,Total,1434.00,1425.00,913.00,723.00
WEST VIRGINIA,Male,695.00,688.00,428.00,335.00
WEST VIRGINIA,Female,739.00,736.00,485.00,388.00
WEST VIRGINIA,White alone,1350.00,1347.00,865.00,682.00
WEST VIRGINIA,White non-Hispanic alone,1340.00,1339.00,860.00,679.00
WEST VIRGINIA,Black alone,48.00,47.00,27.00,24.00
WEST VIRGINIA,Asian alone,10.00,7.00,4.00,3.00
WEST VIRGINIA,Hispanic (of any race),13.00,9.00,4.00,3.00
WEST VIRGINIA,White alone or in combination,1371.00,1368.00,880.00,695.00
WEST VIRGINIA,Black alone or in combination,55.00,55.00,30.00,25.00
WEST VIRGINIA,Asian alone or in combination,14.00,11.00,8.00,6.00
WISCONSIN,Total,4465.00,4354.00,3323.00,3068.00
WISCONSIN,Male,2193.00,2132.00,1584.00,1468.00
WISCONSIN,Female,2272.00,2222.00,1739.00,1600.00
WISCONSIN,White alone,4079.00,3998.00,3130.00,2897.00
WISCONSIN,White non-Hispanic alone,3792.00,3776.00,3009.00,2796.00
WISCONSIN,Black alone,205.00,197.00,101.00,92.00
WISCONSIN,Asian alone,118.00,95.00,50.00,45.00
WISCONSIN,Hispanic (of any race),329.00,260.00,136.00,111.00
WISCONSIN,White alone or in combination,4129.00,4049.00,3165.00,2923.00
WISCONSIN,Black alone or in combination,241.00,233.00,122.00,104.00
WISCONSIN,Asian alone or in combination,129.00,106.00,62.00,57.00
WYOMING,Total,436.00,427.00,304.00,277.00
WYOMING,Male,223.00,218.00,154.00,139.00
WYOMING,Female,213.00,209.00,150.00,138.00
WYOMING,White alone,405.00,399.00,284.00,260.00
WYOMING,White non-Hispanic alone,374.00,373.00,270.00,249.00
WYOMING,Black alone,5.00,5.00,4.00,3.00
WYOMING,Asian alone,6.00,4.00,3.00,3.00
WYOMING,Hispanic (of any race),32.00,26.00,15.00,12.00
WYOMING,White alone or in combination,409.00,404.00,289.00,264.00
WYOMING,Black alone or in combination,6.00,6.00,6.00,4.00
WYOMING,Asian alone or in combination,7.00,4.00,3.00,3.00