GEOID,rate,total,annually,change
18033,2.3394001777944136e-4,7870630,26.8,0.16671831839765217
18035,1.3237023830636806e-4,55244760,67.4,0.0818892702435724
18039,1.210592727043632e-4,41694210,30.2,0.1193751928285804
18043,1.6493946128323542e-4,47106936,91.6,0.07306188982728641
18051,2.9607698001480384e-4,11839040,50.8,0.15456601546851192
18053,1.880658706229182e-4,29378310,60,0.12596656650878077
18055,3.050547573289405e-4,10317530,44.7,0.11137405622569589
18057,1.0621331628906327e-4,55916778,30.6,0.1308275357081324
18059,1.7838514035912857e-4,18633320,39.4,0.10453866642611147
18063,1.4001612065915985e-4,41477158,42.6,0.12523793888689547
18065,2.2670596236681024e-4,24445220,71.7,0.09207199855659043
18067,1.697244397422863e-4,40780690,69.8,0.09450812366939143
18069,2.73000273000273e-4,10309940,39.4,0.17776453701557118
18071,2.506608331054598e-4,17825208,60.7,0.12139406465691997
18077,3.719041902708585e-4,12390460,54.6,0.13005174312556603
18079,3.6025650262987244e-4,12125020,61,0.1175026594585971
18081,1.416484644545728e-4,54347760,57.1,0.10004980987681822
18083,2.635323998438746e-4,21251150,79.2,0.0984732038307115
18085,1.4849293798634041e-4,18017865,33.5,0.1446766135365749
18089,1.413718023058866e-4,129986666,37.6,0.09340461204784263
18091,1.426496265689096e-4,33338560,43,0.13316503201011676
18093,2.1889026441188834e-4,25853570,80,0.09681948847182471
18095,1.8030588847002722e-4,71458784,77.7,0.09364510266649245
18097,1.4835636362739465e-4,329730683,53,0.08721078631343508
18099,2.3351094317192774e-4,12460610,37.9,0.11244318169915486
18105,1.2730677114284412e-4,39351720,42.1,0.05098159572066977
18109,1.7928661839701243e-4,32676586,67.7,0.1130050360756019
18127,1.7308999585876144e-4,48426182,42.8,0.1270697545999632
18133,2.656507538053173e-4,10378380,39.1,0.11546199272243458
18137,3.8675198649883977e-4,11341610,57.1,0.09154864254986143
18141,1.3855617702524157e-4,65236340,35,0.11259123016250332
18157,1.1303949044544162e-4,42447586,36.2,0.13134051253071477
18163,1.9919591709933557e-4,89647075,72.1,0.11378542112162875
18167,2.3154256505539725e-4,42475928,56.8,0.08873491586640946
18173,1.9920579525890096e-4,15584688,38.3,0.1415434921290102
18177,2.486492201553411e-4,26849930,55.6,0.10244614177546973
19013,1.3242453373514751e-4,22959690,25.5,0.07858733984619604
19045,2.5526483726866624e-4,9997140,29,0.09710361185189431
19049,1.435600696810747e-4,5635590,13.2,0.049235918462924355
19057,2.7906740746378464e-4,10835100,38.4,0.08527612087246454
19061,1.4248101407973835e-4,15015750,23.2,0.08892907472893245
19099,3.002101471029721e-4,8102310,31.3,0.059264354140439034
19103,1.1898608537033018e-4,12158306,13.7,0.07909684595894884
19111,2.91587694999271e-4,11368600,45.2,0.13818208249155214
19113,1.4909387131095632e-4,33753003.5,23.2,0.07021551390655183
19153,1.4364955626092456e-4,129633553,44.2,0.08470108355499058
19155,1.865409191933029e-4,21186485,33.1,0.040145920660048816
19163,0.00017125185082114951,36360103,32,0.07613116609510828
19169,1.0618098313438365e-4,9650155,15.8,0.08807886777503303
19179,3.123935022151539e-4,9388600,37.8,0.08416345300132601
19181,2.112557039040054e-4,8151440,25.8,0.11063992354519546
19193,1.1710373666838815e-4,14273292,20.1,0.09608453330448574
20015,2.132302410214759e-4,21940000,48.6,0.08332838604625863
20045,1.4253828160832986e-4,20682860,26.9,0.07788962479273158
20061,2.953773445576724e-4,6793740,32,0.1089445771388332
20091,1.4859910669750775e-4,166185694,44.8,0.1448148599282638
20103,1.837294036408779e-4,118021330,226.5,-0.08869654149309864
20121,3.2874092226771467e-4,8638480,38.8,0.08724481520843631
20155,1.7937252753564967e-4,18793540,42,0.15000714813459737
20161,1.3466749889078214e-4,13280210,27.4,0.08763051331791771
20169,1.8270179413161836e-4,17521910,45.7,0.09466776480625683
20173,1.743078650112669e-4,164282117,48.5,0.05496071811419064
20177,2.062306971139895e-4,41492770,33.8,0.09357884767925732
20209,1.5207909528081723e-4,36599850,33.7,0.09316582223773535
21009,2.988699743213377e-4,21751126,74.8,0.12671538030441418
21015,1.487809284369434e-4,51822235,64.7,0.056179771270843316
21019,2.3409119297584574e-4,36819430,106.9,-0.0016379668095823363
21021,3.34179922470258e-4,16214520,81.7,0.11377786328685417
21029,2.246737742943052e-4,20767810,40.9,0.10815995971398473
21035,2.873413092314926e-4,14635835,57,0.06979010583972871
21037,1.2303594456271436e-4,34267460,55.2,0.07016449054698266
21047,1.701838920587495e-4,21492250,41.7,0.07086696948020592
21049,2.796655200380345e-4,17901390,72.5,0.0623436036052506
21059,2.0146721681898387e-4,38240695,57.4,0.09653468286064933
21067,1.262147182828836e-4,80949436,40.2,0.03921823270875149
21071,3.356744474282173e-4,47360434,168.1,0.16597101949852439
21083,2.693892944694378e-4,14077360,54.3,0.08627804974928001
21093,1.3556001546388347e-4,26242510,37.4,0.09539069752896363
21101,3.02941792173549e-4,26050890,81.2,0.08050603114189085
21107,2.5040239024837283e-4,31560881,96.4,0.13055766649933095
21111,1.6290666239194835e-4,308104226,60.6,0.07822086898432466
21113,2.2111986793255879e-4,16899450,51.6,0.07393337032198143
21117,1.3251506437854103e-4,59197594,53.6,0.0638624218489265
21125,2.078525918572066e-4,26167610,64.5,0.04788062106182082
21137,4.1030690956835714e-4,7354960,42.4,0.104157642280168
21145,2.084360193496061e-4,48799934,107,0.07891814340938325
21151,1.5394153350034746e-4,30295861,53.1,0.09914592413699685
21157,3.7498849328556407e-4,13865840,63.2,0.07634557697043702
21167,4.690651531497725e-4,7359685,49.3,0.1356909546281028
21177,3.20728695596395e-4,18195250,82.5,0.06572893126203196
21179,2.6292725679228745e-4,16140580,54.3,0.1290960029427341
21195,2.0479942152644193e-4,66785120,146.1,0.014700865117626952
21199,2.072169337951185e-4,29044240,67.2,0.05974947875530828
21227,1.591823044892901e-4,36720068,48.2,0.09648845558808233
22001,1.8110930702658833e-4,17087968,40.1,0.04976412336140473
22005,1.395265999916516e-4,35165130,49.3,0.03411335520217299
22009,2.5938922551244396e-4,13546860,46.1,0.09767265285058185
22015,1.561922484832345e-4,24219553,30.6,0.04755531584527691
22017,1.293223493526563e-4,73927534,41.7,0.05112779136157349
22019,1.9214849377746735e-4,56035383,42.5,0.04482630289224291
22033,1.093551217758582e-4,139189917,45.8,0.036983772666542826
22039,4.4485806529737657e-4,17076330,70.5,0.09879145172157798
22045,1.4384971444391642e-4,21391070,41.5,0.09940300602802819
22051,1.42029621489092e-4,189981351,62.8,-0.05700594040531596
22055,1.4174516633662235e-4,86640148,57.9,0.025201198931187958
22057,2.0594317497736427e-4,28837659,43.3,0.047693653010411875
22061,2.3025076401389876e-4,8160700,25.7,0.09150264841814547
22063,1.8531500329043232e-4,52910190,62.1,0.07294386934241766
22069,3.0641948827945457e-4,6220990,22.7,0.0730651259958016
22071,1.148837919209341e-4,50037679,24,0.09881817448849996
22073,1.1509950952372275e-4,35323510,33.2,0.062303525376511036
22079,1.6779040171517725e-4,51838610,56.5,0.11598639672515132
22085,4.1635440086601716e-4,5674430,33.7,0.09281398152138871
22087,2.1644084671659236e-4,14594480,71.8,0.1043537158975521
22089,2.2780159845504525e-4,14339366,39.1,0.02600052571188562
22097,2.0077166250578602e-4,34031130,57,0.07954948107477171
22099,2.3804181641338872e-4,12464190,34.4,0.10077042800663154
22101,2.0544235474291692e-4,18180123,48.3,0.09232582209645755
22103,1.601125902948636e-4,95464351,59.7,0.00978925919086493
22105,1.561922168867011e-4,45833755,55.7,0.04829214715046295
22109,1.3264534008714055e-4,31411286,40.5,0.0859138365840646
22113,2.1739940716568903e-4,12874405,32.2,0.05726951581772841
22115,2.665641422954294e-4,12084720,34.7,0.17594776449354918
22119,2.458331284723929e-4,11595220,40.2,0.06434022386819804
23001,1.8429217421374149e-4,35215130,46.7,0.098152549732899
23003,2.0914315196221285e-4,21125610,41.7,0.011576865875599288
23005,1.382260583974136e-4,76147985,38.9,0.05326034656193187
23009,1.9537289445807298e-4,15781480,41.6,0.03883838753235199
23011,1.9022026481764552e-4,42333430,49.7,0.04219770676386501
23013,3.0193236714975844e-4,10867450,38.6,0.02331293796428256
23017,2.312372361506904e-4,14757790,36.6,0.06745942356601649
23019,1.690956650591912e-4,59720732,56,0.020671531831570205
23023,3.390596745027125e-4,8862110,35.3,0.0747465557045726
23025,2.7407188198667995e-4,18989890,52.1,-0.0015645611529290966
23027,3.556549131185855e-4,9872840,36.5,0.011315728179034756
23031,1.8755556946958998e-4,49232677,35.5,0.07702883077113143
24001,1.8502024352920119e-4,29733930,57.2,0.06070965295318089
24003,1.2679783123505662e-4,124559849,33.9,0.04993755854730936
24005,1.0398239537259315e-4,212423571.4,38,0.08196776621797981
24009,1.5190701074854415e-4,27150403,44.1,0.09174729528196977
24013,1.443025674939325e-4,35903546.3003,30.6,0.08526428820505894
24015,1.639814104838499e-4,36132010,51.6,0.031809390966601715
24017,1.1907668654517718e-4,34910782,34.8,0.057933554971156355
24021,1.1060295603019686e-4,48075632,30,0.08244926687159344
24025,1.1497205783098682e-4,71124693,41.9,0.08636282992699768
24027,7.918189959112817e-5,46132435,23.6,0.07296694904938754
24031,7.189981480377546e-5,104031619.5,15.7,0.05628021153067401
24033,5.945145943395831e-5,99958278,16.8,0.05878089986851063
24035,2.4733598532473153e-4,10011784,30.5,0.04729094220793353
24037,1.2584581927989162e-4,24300772,34.1,0.07038736976420285
24043,1.5072616019036182e-4,41473760,40.6,0.11180601589693218
24045,1.1773873107961796e-4,30007951,44.5,0.0822843321842782
24047,1.9438612860586267e-4,16013470,45,0.04505767729011902
24510,8.60320146618864e-5,133721503,30.7,0.0021521912883169514
25001,1.3715515290386817e-4,51427063,33.7,0.022669760791746114
25003,1.3453530093776586e-4,32603610,35.5,0.007310312788357161
25005,1.178137007206316e-4,134595107,35.2,0.05061658562172124
25009,9.314494120256143e-5,170979882,33.2,0.08468694816878812
25011,1.4138020599825288e-4,13314990,26.6,0.05458123815529131
25013,1.0237079502869385e-4,121634421,37.5,0.053635100200881726
25015,1.0178255131944674e-4,34396870,31.3,0.06311907253555167
25017,8.709184556270951e-5,203893654,19.7,0.03333149337727751
25021,7.856999212886363e-5,109245217,23.6,0.02001111127741671
25023,9.535260304777845e-5,110488854,32.1,0.04923088142626628
25025,5.56952265248702e-5,102569336,20.7,0.012213871876735486
25027,9.659428493149756e-5,190234899,34.3,0.04489434734518825
26005,1.49955987668132e-4,19498690,25,0.10458709096037366
26007,4.216147846251142e-4,10457210,49.9,0.08404749426658024
26015,1.9380318508841501e-4,10105375,24.3,0.10317668112788025
26017,1.8960630288119927e-4,35874822,47.4,0.09222440425984879
26021,1.629317626523082e-4,44305500,40.1,0.0886732653085069
26025,1.8586103062804684e-4,51639614,53.8,0.08119887664298986
26027,2.455068949480994e-4,5743390,15.7,0.09885828551166853
26033,2.870488765950784e-4,10469460,38.3,0.038052544369153306
26035,3.2730010146303143e-4,14335480,65.8,0.05033772764479514
26037,1.5825632842347652e-4,15417090,30,0.06599776401037322
26039,7.190623427051126e-4,6785520,67.4,0.034704648989343556
26041,2.735304576164556e-4,12026544,45.9,0.12051404941669856
26045,1.5804344966801812e-4,29820545,39.5,0.08730945309770517
26049,1.3087134717734125e-4,149233234,49.2,0.09415237652099591
26055,1.752609199834051e-4,29378495,48.8,0.09379020017884514
26059,2.510741590796803e-4,8888075,27.1,0.09004785580815183
26065,1.347843132305893e-4,71010066,36.1,0.10437425243049081
26067,2.0744759675686458e-4,11150800,24.6,0.09460342570035789
26073,1.829362678186961e-4,14592290,30.2,0.1265577249752208
26075,1.3043293020067673e-4,44721092,39.5,0.07801268949706165
26077,1.2381656999871157e-4,63456978,36.7,0.08677023042604788
26081,1.1386588820673095e-4,127826555,30.4,0.09255966433020214
26087,1.744197663205783e-4,21551400,34.1,0.14254205210912552
26091,1.6202957134917547e-4,26620630,37.7,0.1054952661493936
26093,1.5390440727363993e-4,33859100,26.6,0.08414122174536676
26099,1.4539925792793535e-4,285395196,48.8,0.13065413760237368
26103,2.2465566964230912e-4,15683240,33.8,0.05115531795143219
26105,3.439617514532384e-4,11740090,58.4,0.14285829140326547
26107,2.765550459772764e-4,11662360,39,0.10295650187923666
26111,1.3556952789391667e-4,31775290,54.3,0.08220192116299944
26115,1.4966114715388675e-4,51730490,48.4,0.09923704059710621
26117,1.7412393709888432e-4,19497780,43.9,0.12781445902224986
26121,1.516447121622093e-4,67933851,56,0.09820490771985997
26123,2.3910448125243736e-4,16819070,49,0.11326430938849119
26125,1.2632975017429755e-4,308535930,36.7,0.11172779421695604
26139,9.302830821994778e-5,40626136,22.2,0.09244464755034631
26143,4.603473530027202e-4,12919365,73.8,0.08260965678243237
26145,1.1365250928252871e-4,61010410,43.1,0.10019612845059767
26147,1.6142829847901123e-4,52501920,45.1,0.1205187441355217
26149,1.806114087727875e-4,17388910,40.1,0.09970620287150427
26151,2.869234631662004e-4,8317740,27,0.1371985778582567
26155,2.255177232800511e-4,22127495,44.1,0.00827630656934153
26157,1.9787755721704123e-4,11527090,29.1,0.12360227525659957
26159,1.5955869152586881e-4,25914840,48.2,0.09106309701307891
26161,9.860932484222363e-5,63162760,26.2,0.04222337527253889
26163,1.1825903234005442e-4,618073160,46.8,0.13858544472802967
27003,1.4513206616126187e-4,57767087,25.2,0.07370187484108075
27007,2.8465075541931245e-4,5604500,18.3,0.011284284561216976
27009,2.5039437113453687e-4,4995061,18.6,0.10671442159740169
27013,2.1161100890607917e-4,8870627,20.4,0.07396262812713235
27019,1.2899333348109546e-4,10446360,16.8,0.08042260536096606
27027,2.04502194465856e-4,7293112,18.4,0.11211237058870473
27035,2.0951958885657732e-4,12807030,29.6,0.08960399720587801
27037,1.2182954608351507e-4,54248141,19.7,0.08864875041845843
27053,1.1418688101293441e-4,195431745,24.6,0.05439237792425825
27059,2.602201462437222e-4,8772620,33.1,0.1032278258624536
27061,3.1577535377418515e-4,10093640,32.2,0.08226208661883798
27067,2.8207418551078934e-4,4653312,15.9,0.11194701644161457
27109,9.621540845111226e-5,24803444,25.1,0.06162454390872698
27111,2.505242030308564e-4,7850550,19.5,0.13120386865895348
27119,3.167664480978175e-4,4614170,21.1,0.13984467803743597
27123,1.2525752094621922e-4,86385094,24.5,0.08630492382573729
27137,1.846641568375273e-4,54875571,39.4,0.059199062199371176
27139,9.193490250821094e-5,13759531,15.6,0.06638360428440863
27141,1.6283430898757307e-4,10043556,16.6,0.11772077198686094
27145,1.241465857822226e-4,20593195,19.9,0.06672413045960139
27163,1.0890239038964542e-4,40557636,25,0.062220713066144996
27169,1.957062058437873e-4,9142110,25.6,0.1080819483881862
27171,1.277933462637384e-4,18162040,21.6,0.08815913285883568
28033,1.3358386347572693e-4,38149214,35.5,0.09345860057346593
28035,1.640441921294633e-4,45605580,86.9,0.10091056556515081
28045,2.7051278070137766e-4,12330190,41.7,0.10514135857016187
28047,2.0943872424430032e-4,70190778,55.2,0.09913806553319733
28049,8.584310245947078e-5,37504355,21.7,0.09440814908453739
28059,1.5567786411513132e-4,50978217,53.5,0.07172985728291331
28067,1.545459687004203e-4,26240390,55.9,0.13792666103148454
28073,1.6355065908748987e-4,8127890,22.4,0.09594647709291061
28081,1.351475597294821e-4,26529527,46.6,0.11354917417220094
28087,1.6895887540972526e-4,17078030,41.1,0.14894834099688883
28089,1.3173022370875143e-4,23792580,37.1,0.10500418810329615
28099,3.733496249533313e-4,15213870,73.4,0.05815151801885284
28109,2.716228848614831e-4,19941092,50.9,0.0882498959859297
28113,2.9956562983673676e-4,16811955,59.8,0.11559548536216031
28121,1.4726374893526378e-4,37164117,38.4,0.11847722329939747
29019,1.2175515884541451e-4,31168810,28.3,0.07736343748972334
29021,1.9621624158808572e-4,38750610,62.8,0.08446317106062402
29023,2.3354416679027015e-4,29481540,99.7,0.04325416146723408
29027,2.662052442433116e-4,6744200,22.1,0.06450368949339413
29029,2.465622414948246e-4,15250650,51.1,0.09547114108149972
29031,1.8203200085444533e-4,28488615,55,0.10718198177021199
29037,1.9820885507100877e-4,26510440,38.9,0.10576928568751076
29043,1.557611526607604e-4,20645030,39.9,0.07045871209886441
29047,1.8938302407648557e-4,58793322,39,0.09209613467193052
29051,1.5655945046712217e-4,19558575,37.5,0.0918485728942436
29071,2.242777712016379e-4,33403420,47.4,0.12156337849498478
29077,2.0377604499118251e-4,102652634,54.5,0.07171496286105124
29091,3.233844051395739e-4,19734980,71.2,0.11517420331371335
29095,1.7914094622677754e-4,166071296,35.4,0.08467079729769285
29097,2.5984754534000905e-4,42103958,52.4,0.07099115179455913
29099,2.0772887039247916e-4,53947853,35.7,0.11650504039489284
29101,2.3406008622037705e-4,7648370,21,0.1266547335273928
29105,2.817695125387433e-4,11851446.5,47.9,0.07678454812249151
29113,0.00024037020347737571,11380158,31.7,0.1440139085354851
29143,5.581914596706671e-4,3655300,28,0.10534028229618854
29145,2.276676634720373e-4,9566120,23.8,0.10217624372050775
29159,2.6032422198556387e-4,8403470,29,0.07413930234451514
29161,2.3441168674448687e-4,26062525,84.4,0.06050924316204942
29165,1.710468326025268e-4,18486630,30.4,0.11159390835414928
29169,2.5769316744644834e-4,11713290,34.7,0.07114004030763409
29183,1.4578914840115948e-4,70373960,28.8,0.10447273129266214
29187,1.9013583290706338e-4,40960760,91.5,0.09644438085862839
29189,1.3794443979187624e-4,218775210,31.3,0.10123568850700689
29201,2.9594241750847527e-4,22056000,79.6,0.09712297737090814
29209,4.6673872488027914e-4,9811150,44,0.08816464878369008
29213,2.4298679946200636e-4,18275400,53.6,0.08609441261375683
29219,3.200186192651209e-4,6341770,28.9,0.12282175550754339
29225,3.735026545367233e-4,10623660,42.6,0.1156891406547113
29510,1.2415149871199555e-4,53480545,23.6,0.14747113071955997
30013,2.713658181949132e-4,24419380,43.2,0.060923126215491896
30029,2.383081972355805e-4,32064306,51.6,0.017813610107504096
30031,2.1738211757349344e-4,13274170,21.6,0.0974977920128639
30047,4.943862107849356e-4,9308860,46.7,0.11305320246774164
30049,2.5789517524003023e-4,15689540,36.5,0.053286466030878575
30053,5.248792777661138e-4,8351810,61.6,0.08015382769400677
30063,2.619010006448111e-4,29114445,38.9,0.0560871804784302
30081,2.885435310133706e-4,11943040,42.6,0.07066334450487198
30093,3.6420492534998985e-4,11392150,48.4,0.07769730970931983
30111,2.459874767847561e-4,38822365,38.7,0.07471010875161649
31001,3.165859372526672e-4,5537033,25.2,0.09440794690532905
31019,2.2118555457250865e-4,5500250,17.3,0.0821264979152427
31055,1.1129450540834596e-4,98240473,27.8,0.058907985895005975
31109,1.385183377463356e-4,49423851,25.3,0.057623717112352944
31119,2.85591889190347e-4,5707040,23.5,0.07082471873548635
31153,9.603004138706802e-5,25340678,23.9,0.08133133799223062
31157,2.713851498046027e-4,9497790,37.1,0.07610049320275562
32003,1.837115598556749e-4,745110939,56.5,0.04565240362890186
32005,2.5116109928329536e-4,16892990,51.5,0.05876214501235962
32007,2.673230432440695e-4,12086020,36.3,0.10411691960409646
32013,5.937537109606935e-4,4461140,39.3,0.12702557424905506
32019,3.27567177332729e-4,15349658,42.7,0.13062774989650194
32023,3.6822224105539654e-4,29557843,96.6,0.04756054899311422
32031,2.281039331725262e-4,133415800,46.3,0.0744971586332892
32510,3.156550793609494e-4,25105185,64.8,0.05121025818739017
33001,1.9254558533144593e-4,14468960,34.3,0.059452078276415334
33003,2.5243426784889205e-4,11103910,33.2,0.08835065439966898
33005,1.8670775716093487e-4,14927020,27.5,0.07414194699196996
33007,4.3696744592527855e-4,8219920,35.3,0.08940892654929063
33009,1.6800164291151245e-4,23704079,38.5,0.06650951611472226
33011,1.8632191669268805e-4,68540725,24.5,0.052412510363145
33013,1.7561696208236914e-4,37736090,36.7,0.04939846776192754
33015,1.5335018318891495e-4,63191780,30.6,0.06226330103069555
