GEOID,rate,total,annually,change
33017,1.6132999618440495e-4,31228710,36.5,0.06481696999002194
33019,2.942059180471766e-4,7838890,25.8,0.028368960059496646
34001,1.333522111415904e-4,73621097,38.6,0.037492649406683155
34003,7.813125781409973e-5,118471276,18.9,0.07005470708041628
34005,1.0984377462287637e-4,98843372,31.5,0.08097435583581426
34007,1.0290835988805582e-4,152026816,42.2,0.05543560759089008
34009,1.3695729388853704e-4,27252386,39.9,0.04673817290998707
34011,9.307649375709722e-5,41779811,38.4,0.09734830575836217
34013,5.694671602108831e-5,93500795,17.1,0.03270099267777286
34015,1.1186174174102509e-4,84627929,42.4,0.06585151486182515
34017,6.458795905391103e-5,65981691,15.3,0.06698674416668042
34019,1.1770576416705721e-4,15543410,17.3,0.07642790952187108
34021,7.792249044264887e-5,54919709.5,21.5,0.07938315052148186
34023,7.140731930650775e-5,137418883,24.7,0.08082057919466562
34025,9.459212702957167e-5,121791490,27.6,0.04407991920374904
34027,8.570036735790286e-5,66849768,19.5,0.06721303036433103
34029,1.0454266256095746e-4,127808630,32.1,0.06820454626981937
34031,6.166555701134449e-5,64252125,18.6,0.08497202499764685
34033,2.001856584263735e-4,16448840,35.6,0.05366450550295506
34035,6.842353607013669e-5,35057841,15.7,0.09037533300220063
34037,1.596266148883039e-4,27753763,26.4,0.08722121777699142
34039,7.018303792313248e-5,74310147,20.1,0.06349312420702012
34041,1.496233548331605e-4,20520277,26.9,0.080024451334982
35001,2.1565638220051548e-4,200552004,44.5,0.06997936178971136
35005,2.1712276301469444e-4,17921170,40.1,0.08428888158511821
35009,2.58226142814888e-4,10501500,32.2,0.1569087238179124
35013,1.5772261442987648e-4,34962632,24.9,0.09923854701609891
35015,2.7980887760175916e-4,16935430,46.2,0.12962261720723156
35017,4.811657959857025e-4,10560210,50.8,0.08350743118129672
35025,1.6639921355344627e-4,15672554,36.3,0.09888247834384335
35027,5.115282301285458e-4,7359510,51.2,0.0725711229159346
35029,4.4989775051124743e-4,6072830,34,0.09335246438578815
35031,2.2891285564600157e-4,7116090,14.4,0.04282239625244988
35035,2.6611077162437026e-4,13831430,31.4,0.0683355931405273
35039,3.3510385402634997e-4,13190420,46.8,0.01681058508252246
35043,1.8522033011895866e-4,24325590,28.3,0.08171661561698042
35045,2.597319778952091e-4,22375725,25.3,0.05298457016122706
35049,2.5342369901608727e-4,44085450,44.4,0.09920517190295103
35055,3.56663820131271e-4,10079700,44.5,0.10886538178582707
35061,2.423924781721974e-4,24459520,47.3,0.06932380887351292
36001,9.658397720416297e-5,52759730,24.9,0.07091207695632858
36003,2.2864744642374607e-4,11227720,32.6,0.03236742520902421
36005,5.6209161887140476e-5,133938680,14,0.11806455070968995
36007,1.2344328087531757e-4,56680470,40.5,0.09365260985086253
36009,1.61346612863288e-4,23467030,41.5,0.054913544674950764
36011,1.3341941285382002e-4,14058764,25,0.09735487825153814
36013,1.3616262970793104e-4,42918420,45.4,0.07976368446563568
36015,1.4375550666197458e-4,22289050,35.9,0.1221309675505458
36019,1.5579845626747645e-4,21246940,36.9,0.07864733557732828
36021,2.116579788756764e-4,13933020,31.6,0.06557287920696915
36025,2.6360301386112514e-4,12402264,37,0.07862820172502206
36027,1.2638133762960622e-4,59935295,29,0.08896385157744814
36029,1.1338634752823892e-4,312646833,48.5,0.03766882162387708
36035,2.0373388650170396e-4,12523530,32.3,0.07754409467121588
36037,1.7099278410451078e-4,14481300,34.7,0.06932286644130135
36039,2.6287855791777873e-4,13828840,40,0.08953963587166236
36043,1.8771893286675628e-4,14323560,31.9,0.08057267496686038
36045,1.4165533454839143e-4,20720260,25.6,0.11092795034811742
36047,5.14838718339788e-5,193257281.3,11.1,0.06997615657497291
36051,1.6337229345051357e-4,11938910,26.2,0.06481931609059562
36053,1.6650449489836517e-4,15841062,31.3,0.08911103382800249
36055,9.374667846196251e-5,168921432,32.6,0.05062766567573731
36057,2.0041285047197227e-4,13252780,38.1,0.11061971307759773
36059,7.101628476594861e-5,261780431,28.1,0.03834388475926104
36061,8.275679175044792e-5,213144189.5,19.1,0.06867190531182844
36063,1.5228909265688675e-4,77035905,51,0.033530663205523815
36065,1.0927564815839208e-4,56556814,34.5,0.06342761443647826
36067,1.0525820183735281e-4,123786547,38.3,0.07002305398490548
36069,1.259049400905274e-4,24683740,33.3,0.021151240936432964
36071,7.930758114068975e-5,82730360,31.9,0.057236496450984164
36075,1.635878813376516e-4,29114405,34.1,0.10032921847329494
36077,1.7162483748494418e-4,17517740,40,0.07268428943681937
36079,1.2079880255784382e-4,14979750,21.5,0.04112972372269271
36081,6.20859962717225e-5,176805730,11.4,0.08009225374176852
36083,1.087843966710338e-4,30446110,27.5,0.07808572435526161
36085,6.942531102332936e-5,110354990,33.8,0.05022585967670876
36087,6.330142885871399e-5,46848156,22,0.06739946329532846
36089,1.0640577967733044e-4,23957770,30.7,0.07047571040099825
36091,1.237716361608733e-4,42195100,27.8,0.0781814119725729
36093,1.1085420243829721e-4,27389680,25.6,0.10940287009118972
36101,1.5434552196103368e-4,21889300,31.8,0.0493919823472293
36103,9.211776440439514e-5,345180031,33.2,0.03207544415903326
36105,1.7147346008610404e-4,27245290,50.3,0.06950608167799018
36109,1.4378885670843553e-4,18487260,26.3,0.07371662362250268
36111,1.2111697327712428e-4,43367700,33.9,0.07328932329257677
36113,1.7004699480583724e-4,20185960,43.9,0.09592840354686105
36115,1.7535349734788857e-4,12635370,28.7,0.1035020324155459
36117,1.2318871912750113e-4,20708210,31.7,0.06522647079405132
36119,7.038881747649035e-5,120521446.5,18.3,0.05705509937085396
36121,2.469562640456375e-4,8996780,30.4,0.01615163675412362
37001,1.3755815194533018e-4,37891057,36.9,0.0598686669750931
37003,2.9389761675750774e-4,10007960,39,0.07199821299198635
37013,2.2657538612659326e-4,15421990,46.9,0.09441467226718125
37019,1.4377525200671051e-4,43841090,61.7,0.044837720044627126
37021,1.9452280095834105e-4,73681142,45.3,0.054384678364948834
37023,2.0836991103555597e-4,43093145,68.2,0.07583203947965012
37025,1.2627419307038922e-4,49973870,42.4,0.06170164570050992
37027,2.0097112142637423e-4,35588890,62.3,0.08220108071410366
37031,2.1799286597261943e-4,25234520,55.6,0.04614785400709783
37035,1.7207463720891736e-4,67375275,62.8,0.1002199476079491
37037,1.505783191037472e-4,9471210,22,0.08520760443346215
37039,4.041443162612977e-4,14558944,76.6,0.09762422538083138
37045,1.9565325066794165e-4,37959244,55.5,0.05556265317385056
37049,1.370385004293279e-4,36586430,52.6,0.08956510529321349
37051,1.485400178476216e-4,77444020,35.4,0.10132862222220973
37055,3.047175822044932e-4,12766475,54.1,0.10546891266230662
37057,1.6770013954567797e-4,45577945,40.7,0.06604499316738784
37059,2.4600413649845086e-4,12124150,42.8,0.07406496989067117
37063,8.92185648854666e-5,50832899,28.1,0.03236803200798991
37067,1.1769244943929844e-4,93103418,38.7,0.09495266466272793
37069,1.6159004387172814e-4,10881098,26.7,0.0445606614078816
37071,1.614466656737304e-4,80096265,56.5,0.06020886932728048
37077,1.8803418803418803e-4,14470190,35.9,0.018454909322753954
37081,1.1168499678702318e-4,112060253,33.8,0.05610111348646746
37085,1.4329283649050333e-4,26983429.4,35.4,0.11546210887233059
37087,2.4285514114270193e-4,22390760,54.9,0.041964294477296694
37089,2.061820932314302e-4,37184885,51.4,0.01540271465191199
37097,1.3492797582509135e-4,53962294,50.1,0.03302347622069265
37099,2.44385248906376e-4,11722410,43.3,0.09468733797465294
37101,1.2527848514535102e-4,34668630,31,0.0701694727748426
37105,1.8443999806381806e-4,22028240,56.4,0.08914961477201887
37109,1.4940821137095317e-4,23446740,44.6,0.03197848095794655
37111,2.2227655649158685e-4,16603255,53.4,0.07238450243049971
37113,2.9238911142949036e-4,10201710,43.8,0.04629579153072925
37119,9.981943464018798e-5,137656407,22.4,0.08421102126210034
37125,1.5827831431019257e-4,34862050,58.2,0.08954648721328366
37127,1.3371574213684353e-4,26869200,40.8,0.06934361541854928
37129,1.4862566461362002e-4,66091015,48.1,0.08329773994538588
37133,1.8945402034317114e-4,37141680,31.5,0.10864441936805598
37135,1.0949537611831249e-4,17498560,19.4,0.02801039327424844
37141,2.0960135164931602e-4,9021600,25.7,0.07713616378668704
37147,1.1004194612397758e-4,41817218,37.4,0.10012866067607466
37149,4.915093359668406e-4,5483640,39,0.06051929118984802
37151,1.8183760036227765e-4,29880030,30.5,0.11751812047215415
37153,2.2252386568459467e-4,24199340,74.5,0.07443672832547453
37155,1.3295161253718015e-4,52438102,57.2,0.09878182439390985
37157,1.5574164323187373e-4,45232604,69.4,0.0648882137234334
37159,2.037777827178072e-4,44973378,47,0.05756629878159205
37161,2.2892649304305385e-4,23643650,50.9,0.06787699786333413
37167,2.2999181312885795e-4,21949140,52.3,0.07005359362751185
37169,2.8202067517723824e-4,13716510,41.7,0.09369945683976906
37171,2.5368360093396675e-4,41227030,80.6,0.08979122996217481
37175,3.708334195022066e-4,10987690,49.1,0.07929023936474144
37179,1.033024794652899e-4,33642564,25.5,0.09137667197282724
37181,2.4681385747621614e-4,22480080,71.9,0.04864525724160953
37183,9.295298356933705e-5,144368360,24.4,0.05778083088030711
37189,2.1393573407908994e-4,10799273,31.5,0.052865662492958466
37191,1.1262248964748177e-4,29823530,35.8,0.08226016049583144
37193,1.978792865408161e-4,26681450,55.5,0.032301067653587756
37195,1.591407660252281e-4,24631314,44.5,0.060325182807655975
38015,2.0162486254508036e-4,15429771,28,0.08913654535442139
38017,1.4803501408617426e-4,17852961,17.8,0.09084126567470734
38035,1.835082813753094e-4,10614020,22.7,0.11594010220309107
38089,3.2925062557618857e-4,4436580,27.1,0.07433407722417558
38101,1.9869023685943683e-4,6820830,16.5,0.13131514305287403
39003,1.4171642893959812e-4,22915980,30.8,0.09436004509455607
39007,2.088255679477731e-4,28838590,40.5,0.08339750476910808
39009,1.5108935424409996e-4,21306975,47.4,0.04262087793183881
39013,1.7400696186847586e-4,29974995,61.1,0.08000190623517837
39015,2.3864704177330124e-4,14927670,48,0.060403361894672526
39017,1.2546890466416872e-4,157804910,62.2,0.14595786066690206
39021,2.564957549952548e-4,7999030,28.6,0.08038344711186725
39023,1.5491133432330207e-4,44490804,45.5,0.03747548633605913
39025,1.4648200199111417e-4,66765800,48.9,0.06384993755183123
39029,1.871453471720094e-4,28091830,36.9,0.10798344327537084
39031,2.720348204570185e-4,7387180,28.6,0.0974243603860065
39035,1.2381075797308056e-4,267109356.5,29.5,0.07962494556668219
39037,2.2138368347279325e-4,7652490,20.7,0.09967934611357697
39041,9.219002193942953e-5,41877304,36.2,0.02377197317806577
39043,1.6913971985907898e-4,22404650,41.3,0.06829145138702104
39045,1.1738163366061955e-4,41684000,41.5,0.06067914464108343
39049,1.1861089886864318e-4,415305860,52.1,0.04421028829354897
39055,1.3825497057358687e-4,14741020,22.3,0.0796999729463634
39057,1.3856179808863662e-4,40158258,35.9,0.10103987521293278
39059,2.5472515156146517e-4,16493770,58.4,0.10637137789583768
39061,1.29883961488656e-4,254155134,44.9,0.05217463044510673
39063,1.5224556819345487e-4,14590250,27.9,0.05874438562517733
39071,2.5491695021594325e-4,17388100,57.2,0.06036283236145904
39073,3.4885749171463456e-4,9462960,46.2,0.07599592616517988
39077,2.211085915618516e-4,17725100,42.2,0.09367795464595491
39079,3.081759068076058e-4,24830810,106.9,-0.04010835561506341
39081,1.7279316033178897e-4,27172828,55.6,0.04909038521688499
39083,1.9732298483901732e-4,17255440,41.1,0.07875230899675507
39085,1.4121759044699074e-4,64928100,40.3,0.09145289986254206
39087,2.3578608560064076e-4,26040425,59.4,0.012434811964457207
39089,1.6141184066347655e-4,37698250,33.1,0.07948151165184335
39091,2.3149713960599636e-4,12373110,38.4,0.07253854199634947
39093,1.584786240781582e-4,67845758,32.3,0.1016873372758907
39095,1.3611681215107486e-4,164140410,52.5,0.06316356237085043
39097,2.269375770158619e-4,10405156,34.9,0.04851797479999357
39099,1.4768284194066289e-4,76029900,44.9,0.07540900609303969
39101,1.9440198391203832e-4,19157178,41.2,0.08387331678648206
39103,1.4138782840077816e-4,48158590,40.5,0.08127217900334964
39109,1.419830545092324e-4,24121075,33.7,0.08949667322046496
39113,1.5429348160777277e-4,175177195,46.4,0.07450287053244718
39119,1.675544514044892e-4,35396946,58.9,0.08859336103391359
39123,2.4299565037785823e-4,8790170,30.3,0.08760229727618235
39129,2.0143637879534125e-4,17814810,46.3,0.02413244994888804
39133,1.317801322287439e-4,32128745,28.8,0.08306011653408522
39139,1.466012017369171e-4,30293000,34.4,0.048639060267382385
39141,1.7775751840998637e-4,35275018,65.3,0.06799527317824376
39143,1.8582650561702846e-4,12651330,29.5,0.1309312352974963
39145,1.654377893527309e-4,37686098,68.5,0.017508824747331748
39147,1.9251636975117206e-4,15895699,39.8,0.0878074014739758
39151,1.8321802274899653e-4,119481839,45.3,0.09963394348156683
39153,1.658565191469963e-4,168170319,44.2,0.07454778285125856
39155,1.7825229350298968e-4,81844830,54.9,0.07524959181733519
39157,1.3819992953866241e-4,24951052,38.6,0.08871611625667197
39165,1.1400774401247432e-4,58474710,40.3,0.06392678739337788
39167,2.1516766526531828e-4,23340835,53.8,0.11792381741950131
39169,1.1572606626793914e-4,20679918,25.8,0.08249317977640015
39173,1.324358788563396e-4,29710335,33.9,0.014246432032470483
40013,2.520745735212225e-4,17741460,61.9,0.10311005584691202
40015,3.383293297695977e-4,10360440,51.2,0.12911547928044242
40017,1.7462550829466488e-4,34093070,44.7,0.0825990510718962
40019,2.3889202974226365e-4,21932091,66.6,0.12032003137337637
40021,2.2095397671053672e-4,18066518,56,0.1443528714296669
40027,1.7100790909677592e-4,70479231.3,41.1,0.06505510620484924
40031,1.5540770285512188e-4,33187575,39.9,0.05254734886507725
40037,2.5359205169858256e-4,28302170,58.7,0.06639832490822417
40041,3.618032272847874e-4,9372690,32.8,0.09693441278011856
40047,2.1620662379795818e-4,16543180,40.2,0.08607107335791198
40051,2.3508442763889214e-4,13108195,36.5,0.11027343817593534
40071,2.4443022539900373e-4,16512040,50.9,0.08105659738840228
40079,3.081697466313422e-4,20641900,59.3,0.10132986388066878
40081,2.8537183950687746e-4,8544250,36.4,0.15183478685224408
40083,2.9094043923881324e-4,7409490,26.9,0.09969539067752335
40087,2.949070560897754e-4,18140590,78.8,0.031089565805842583
40089,3.489193362733554e-4,17227590,74.2,0.030961210868977813
40097,2.772682033530049e-4,20633210,72.6,0.0713009406282561
40101,2.2103694955351107e-4,28818070,58.5,0.08420951141998052
40109,1.7392025317053373e-4,304336268,61.8,0.09499021510528789
40111,2.6827628630832006e-4,13535290,48.9,0.08447098651069325
40113,2.6074480001467336e-4,5008540,15.3,0.10116893377650964
40115,3.193663771078181e-4,9109850,40.4,0.07982935540520723
40119,1.894364896854554e-4,27392580,51.5,0.09173862398874814
40121,2.6086240756921275e-4,19614545,62,0.10013349783342095
40125,2.399887207792344e-4,33099410,68.7,0.09077605404551754
40131,1.633337660965711e-4,32323078,54.5,0.0791236401165556
40135,2.5059688825854534e-4,16407780,56.3,0.1604750610518686
40137,2.681602491432231e-4,26097120,84.3,0.08894651350045357
40143,1.8735055982122844e-4,275213174.8,66.8,0.08052523794310273
40145,1.9771029195641545e-4,15927590,32.7,0.13542638652503425
40147,2.3067028934894786e-4,17827065,50.7,0.0783682835111212
41003,1.5234207048414697e-4,17565910,30,0.08014249868235036
41005,1.6297247524451223e-4,141877060,54.6,0.061402202114524795
41007,2.8473066220200034e-4,17962800,69.6,0.05030541468408054
41009,2.6606961063757156e-4,15548040,45.4,0.0906512637895399
41011,2.9510720744550697e-4,31604850,71.3,0.06779233629942466
41015,5.687575088773226e-4,13043549,83.6,0.04881352102137245
41017,2.1318185886254793e-4,46930839,43.5,0.05148087820417491
41019,2.763390670406674e-4,46301090,62,0.05543913480128763
41029,2.4418068594963296e-4,94351964,67.3,0.07494658458634906
41033,2.8292641053092877e-4,45540612,79.4,0.07914499580676752
41035,2.839356369585891e-4,24300950,52.2,0.050116789395827144
41039,2.2060893341827154e-4,128324700,52.9,0.06710514931188123
41041,3.6283523711252e-4,24812925,77.3,0.07332146350631526
41043,2.0058375734292394e-4,45336775,56.8,0.0738461652595308
41047,1.4487536758711023e-4,91485939,42.2,0.06531225473116102
41051,1.6995455809721622e-4,267680373,53.9,0.039795308999211576
41053,1.4117767852559165e-4,16284900,31.5,0.0880142895332817
41057,3.82511570975022e-4,12866700,73,0.04494939884178364
41059,2.0337828308305796e-4,22583610,43.3,0.09985550023125278
41067,1.3091495489835802e-4,132469334,36.6,0.034573686356872524
41071,1.7802900755147977e-4,27266371,40.3,0.03945334428664745
42001,1.6907368057510297e-4,16961510,24,0.0804156068807591
42003,1.4478902104549083e-4,338716252.5,39.6,0.04356452737904354
42005,1.946395525618863e-4,18061780,37.2,0.07696737130665803
42007,1.462208945685489e-4,40407090,33.6,0.07696822547623698
42009,2.169149597318759e-4,11032540,31.6,0.09011999929061376
42011,1.6193328489149148e-4,63544363,22.3,0.1215410524425643
42013,1.3417567934511377e-4,43920060,49.4,0.10135081399080459
42015,2.1834882706718578e-4,14952980,34.3,0.08506741974337924
42017,1.3489551227856305e-4,165738590.399999,38,0.09075728895469916
42019,1.372797237716057e-4,39973419,31.3,0.09402963577301963
42021,2.0828332573600167e-4,62327100,61.5,0.11729735661204059
42025,2.4255309371913982e-4,19951456,44.3,0.060705125330353715
42027,1.0614958127367384e-4,20382708,19.4,0.05749394612444484
42029,1.2307587965970675e-4,75463660,22,0.0767118069450176
42031,2.596525848414821e-4,7550725,26.8,0.0693074372817037
42033,2.2653194121671896e-4,19670896,34.2,0.07620293843421193
42035,2.8206574696138263e-4,10309060,38.1,0.07504324427798774
42037,2.061098404339535e-4,14105440,30.4,0.11949106616005156
42039,1.892757071743664e-4,25071640,40.2,0.09275821636862762
42041,1.4562740267583078e-4,55476935.72,34.3,0.10347692213969288
42043,1.465523042491328e-4,60434058,32.8,0.11005996076961926
42045,1.3951100527259403e-4,164134934,42.2,0.08284828580104114
42049,1.8172420600977196e-4,76283755,39,0.10000803082624483
42051,1.9325556490905126e-4,58339550,59.7,0.09178173602130664
42055,1.3427883730382425e-4,27010145,26.5,0.09828877404035478
42061,2.1982370139148402e-4,6381470,19.9,0.08037291691141087
42063,1.3156786813976266e-4,18999802,30.6,0.05936163669272224
42069,1.7160866212196857e-4,79029884,53,0.08479911887862872
42071,1.126010667724697e-4,101334233,28.4,0.08863842315623698
42073,1.613531948950546e-4,32474100,50.7,0.02201645643004942
42075,1.441404657020551e-4,21685131,23.7,0.11652259606647038
42077,1.6358586984936447e-4,55120199.8,23,0.12631679191700276
42079,1.8605411566634665e-4,91137991,40.9,0.07788785448340485
42081,1.6949149087042362e-4,26779220,32.8,0.11172830075656286
42085,1.6349058574008067e-4,40635362,49.5,0.06318791609931566
42087,2.80523067627638e-4,12585650,38.7,0.1086539800212919
42089,1.8948606403979018e-4,43803659,37.4,0.10688587466316568
42091,1.308042549853646e-4,193652578,35.1,0.04024840935557278
42095,1.671533484740227e-4,53183113,25.8,0.10212194701715742
42097,1.543865207083175e-4,24297950,37.1,0.09965082111888472
42099,2.3847204457259306e-4,10237850,32.2,0.04711236847120028
42101,1.0127981034335266e-4,394047551,37.3,0.08066090587861917
42103,2.0199574724749035e-4,14270410,35.7,0.12031016745009289
42107,2.3937607036773442e-4,39413590,38,0.10907607845808569
42111,1.932227724522695e-4,16628590,30.4,0.1242239894942524
42115,3.3107884406186446e-4,6869280,22.8,0.07724207460664016
42121,2.897878752752985e-4,13348640,34.5,0.11420774580304154
42123,2.456821364518586e-4,7888360,27,0.10155462207827576
42125,1.721282974427966e-4,52449420,36.2,0.07444615857137356
42127,2.6570270658831687e-4,13884070,38.1,0.09048258684005295
42129,1.746495483667109e-4,99918295,39.1,0.08454868855691182
