GEOID,ssi_recipients,ssi_rate
01001,497,0.9028320223800614
01003,1287,0.6450804470953837
01005,559,2.1003982866160666
01007,389,1.7233740917951446
01009,494,0.856093165118536
01011,188,1.781652767247915
01013,432,2.130177514792899
01015,1670,1.4411087044691628
01017,553,1.625609971191722
01019,301,1.1622967911341082
01021,516,1.1776251226692835
01023,343,2.5814706103710394
01025,581,2.3383104600152937
01027,191,1.4165986798190315
01029,186,1.2407444466680007
01031,535,1.0492047616246005
01033,771,1.417878882615812
01035,277,2.181617704969678
01037,177,1.629234167893962
01039,593,1.571735269951496
01041,265,1.9070236039147956
01043,1032,1.2691229278370801
01045,738,1.4876932690950873
01047,1406,3.3940037657509774
01049,846,1.19260752498696
01051,789,0.974591449781983
01053,575,1.518151815181518
01055,1702,1.6466240337451503
01057,303,1.8053983197282963
01059,448,1.418933899217686
01061,487,1.8195404446104988
01063,284,3.307325026202399
01065,432,2.84979220265189
01067,275,1.6000465468086347
01069,1512,1.4553714951246979
01071,639,1.2146441605839415
01073,7629,1.1574945076286307
01075,246,1.7488980520403812
01077,1017,1.0977860774387151
01079,518,1.5493673914994166
01081,1136,0.7379162958680584
01083,758,0.8398240579678031
01085,316,2.9910080454330337
01087,395,2.006705954074375
01089,2265,0.6471927834432942
01091,568,2.8306588258746137
01093,429,1.4186977082575483
01095,1169,1.2365921255844459
01097,5117,1.2351221725791774
01099,364,1.6564277588168375
01101,3156,1.3879116239797353
01103,1264,1.0572539835222283
01105,354,3.591720779220779
01107,459,2.290190599740545
01109,564,1.6948643207019862
01111,285,1.2602255140393543
01113,621,1.0590763353571186
01115,762,0.8801515431528368
01117,822,0.3991240634908303
01119,413,3.108769288671434
01121,1451,1.7900983258694498
01123,606,1.4795644318570242
01125,2176,1.0747218120125845
01127,1169,1.7822023691552453
01129,300,1.7742030871133716
01131,548,4.928500764457235
01133,414,1.724066130845792
02013,0,NA
02016,0,NA
02020,1837,NA
02050,187,NA
02060,0,NA
02068,0,NA
02070,44,NA
02090,395,NA
02100,19,NA
02105,17,NA
02110,172,NA
02122,373,NA
02130,98,NA
02150,61,NA
02158,99,NA
02164,0,NA
02170,534,NA
02180,92,NA
02185,0,NA
02188,40,NA
02195,20,NA
02198,49,NA
02220,35,NA
02230,0,NA
02240,57,NA
02261,41,NA
02275,0,NA
02282,0,NA
02290,91,NA
04001,1669,2.3069692864843945
04003,1372,1.0703948446289115
04005,956,0.692432495074748
04007,501,0.9421012053630192
04009,281,0.7487542966772363
04011,46,0.4986990459670425
04012,206,1.0145784081954297
04013,17442,0.4266061138071232
04015,1680,0.8250298336680925
04017,1552,1.43426147547801
04019,7215,0.7190996453837092
04021,2080,0.523133570084808
04023,706,1.5167465142758931
04025,1421,0.6500873797955953
04027,2182,1.0733329398107156
05001,270,1.4540362970542302
05003,375,1.7866501500786127
05005,398,0.9709211553473849
05007,1175,0.4791400760915218
05009,500,1.3404466368193881
05011,173,1.5591204037490987
05013,77,1.4779270633397312
05015,260,0.9389671361502347
05017,325,2.9046384842255786
05019,283,1.2475753835302417
05021,275,1.808972503617945
05023,303,1.1841950990737484
05025,95,1.1281320508253176
05027,398,1.6468056934789805
05029,323,1.533713200379867
05031,1221,1.1867734535982273
05033,712,1.14974082387327
05035,1004,2.027832198905294
05037,256,1.4772924000230827
05039,119,1.5378650814163868
05041,269,2.1987902566617623
05043,247,1.3217037671232879
05045,824,0.6842887632144963
05047,197,1.1068037530198325
05049,207,1.6986706056129988
05051,1355,1.3951955847980313
05053,138,0.7647124016402527
05055,609,1.3921591038975885
05057,335,1.508465417867435
05059,406,1.2141148325358853
05061,190,1.4087639949581077
05063,431,1.1639211450175535
05065,235,1.745784117078969
05067,292,1.669048299514147
05069,1370,1.8926573185052153
05071,410,1.5754082612872238
05073,157,2.20289041672513
05075,390,2.305645876441029
05077,264,2.6991105203966876
05079,189,1.356297093649085
05081,145,1.1493341788205453
05083,356,1.6229769774333258
05085,630,0.8838507835407343
05087,190,1.205507264767464
05089,220,1.341136308217508
05091,630,1.4427701186277653
05093,918,2.0769700671960907
05095,218,2.890479978785468
05097,129,1.4175824175824177
05099,160,1.8458698661744346
05101,170,2.1281922884326487
05103,467,1.8885473956648333
05105,146,1.424946320515323
05107,623,3.126097646645592
05109,140,1.2707633657075428
05111,537,2.2253532800132607
05113,275,1.3553474618038444
05115,719,1.1393347806107088
05117,135,1.6198704103671708
05119,4480,1.1434230205765097
05121,278,1.5809827115559598
05123,596,2.205528623764941
05125,800,0.6921792398141499
05127,149,1.3976174842885283
05129,210,2.6455026455026456
05131,1467,1.1519344174761093
05133,175,1.017856104228465
05135,381,2.237622599400951
05137,276,2.207470207150284
05139,588,1.4578271433530026
05141,247,1.4622306417238928
05143,1353,0.6151957441003956
05145,999,1.2673965720665288
05147,166,2.4152480721664484
05149,317,1.459753177380733
06001,16879,1.0515089237156099
06003,20,1.6891891891891893
06005,326,0.8819630441252063
06007,4632,2.068993241824752
06009,439,0.9801951459128764
06011,323,1.5121014933757784
06013,8576,0.7740596159487331
06015,772,2.7942666859707543
06017,1346,0.7355191256830601
06019,17859,1.8542090618381164
06021,522,1.8658850443237058
06023,2697,1.995088103445725
06025,6603,3.6928084470965903
06027,229,1.2495907453890647
06029,14312,1.6425332563634967
06031,2175,1.4474813823946333
06033,1667,2.6015981022535737
06035,419,1.3116293629676006
06037,156110,1.552228239497154
06039,2413,1.573360457989385
06041,1408,0.5428789549580118
06043,223,1.2638141116463588
06045,1608,1.8396274983125307
06047,4792,1.8082950630374979
06049,186,2.0591165725672536
06051,50,0.3558465589637748
06053,4175,0.970476591174823
06055,976,0.6930686038502234
06057,928,0.9408043471649145
06059,28155,0.8988858030317881
06061,2267,0.6117586103607676
06063,309,1.6476485016529807
06065,27263,1.1731612312448256
06067,22237,1.5032109781653484
06069,461,0.7941293000981895
06071,28918,1.3726329699623212
06073,33582,1.0322264148159623
06075,17031,2.0029825399102887
06077,10317,1.4432196514002742
06079,2279,0.8177838380938711
06081,3885,0.5147413441307562
06083,4353,0.9906803673232514
06085,14699,0.7797646329870307
06087,2832,1.0452845927560892
06089,4327,2.414243310197067
06091,48,1.6376663254861823
06093,1242,2.8441879637262986
06095,4518,1.0516857698861257
06097,4053,0.8142216579344927
06099,8175,1.5408218847597166
06101,1940,2.033415089197744
06103,1389,2.204237086407998
06105,299,2.268588770864947
06107,8920,1.95713179264057
06109,752,1.396108718253379
06111,7696,0.9128109024919643
06113,2101,1.0020460626409946
06115,1585,2.1448773292555856
08001,1986,0.41376982647085175
08003,254,1.5532318229071118
08005,1959,0.3171606753142465
08007,57,0.46135167948199113
08009,31,0.849780701754386
08011,81,1.392709766162311
08013,866,0.2758304375384204
08014,126,0.2017646399461961
08015,102,0.5511428108283353
08017,0,0
08019,28,0.30309590820523924
08021,170,2.0698892000487032
08023,105,2.9247910863509747
08025,49,0.8849557522123894
08027,29,0.6628571428571429
08029,234,0.7742960193243109
08031,4578,0.690182314869675
08033,10,0.5589714924538848
08035,282,0.0897408970270941
08037,35,0.06617007600105872
08039,24,0.09907120743034056
08041,2938,0.441690933609553
08043,496,1.0590370449450197
08045,135,0.2348030263501174
08047,0,0
08049,19,0.13112491373360938
08051,28,0.17622254389829442
08053,0,0
08055,117,1.7942033430455453
08057,0,0
08059,1499,0.2682485997029402
08061,0,0
08063,35,0.42818693418155124
08065,25,0.33779219024456153
08067,178,0.32966625921398673
08069,895,0.2751915579224421
08071,250,1.745566261695294
08073,20,0.3626473254759746
08075,150,0.6861220382398683
08077,963,0.6499466814248883
08079,0,0
08081,73,0.560073653521559
08083,196,0.7536722294855034
08085,261,0.6386727352811628
08087,184,0.6504524886877828
08089,316,1.7136659436008677
08091,10,0.21500752526338424
08093,33,0.20072992700729927
08095,33,0.759144237405107
08097,13,0.07410363107792281
08099,145,1.1962709347413578
08101,2240,1.3813687884655705
08103,14,0.21027335536197056
08105,216,1.8583842381484985
08107,35,0.14595496246872394
08109,50,0.7993605115907274
08111,0,0
08113,17,0.21887472640659197
08115,14,0.5914659907055344
08117,10,0.034165840992176025
08119,83,0.353612815269257
08121,19,0.39468217698379726
08123,1212,0.4358693111322892
08125,42,0.41379310344827586
09001,3873,0.4113132926515849
09003,6812,0.7605233454542207
09005,585,0.3159753917284664
09007,523,0.31805300477991705
09009,6182,0.7181074117698989
09011,1517,0.5576529318134197
09013,385,0.25380877980605054
09015,772,0.6593894668511591
10001,1093,0.6374144185124275
10003,2875,0.5208361639646593
10005,1016,0.4810059462939818
11000,6923,NA
12001,1901,0.7408966369294686
12003,186,0.6810193321616872
12005,1556,0.872388022045178
12007,283,1.0513020543110814
12009,3844,0.6855923935628511
12011,14485,0.7771840024037172
12013,194,1.3333333333333335
12015,1015,0.5983188125582108
12017,1181,0.8408506760268559
12019,857,0.42775997524282994
12021,1381,0.3965701420875498
12023,881,1.2918267397870906
12027,346,0.984801047418455
12029,284,1.7657299179308628
12031,7637,0.8477172573788143
12033,3071,0.992008372796165
12035,534,0.5188647162276397
12037,144,1.230243485689876
12039,837,1.8135332481095487
12041,160,0.9393530206070569
12043,57,0.4247391952309985
12045,119,0.7507412781527979
12047,215,1.4970059880239521
12049,343,1.256318218445535
12051,504,1.3133208255159476
12053,1493,0.8444713428395278
12055,1044,1.0560174789099959
12057,12675,0.9580071637016944
12059,327,1.6710102713475394
12061,869,0.5979001252218904
12063,712,1.4613821555386795
12065,204,1.4486578610992757
12067,46,0.526195378631892
12069,2345,0.738382674299245
12071,3879,0.569628618000793
12073,1819,0.6387207326151383
12075,462,1.1635228045432795
12077,95,1.1466505733252867
12079,306,1.6487068965517242
12081,1789,0.5062094841416934
12083,3221,0.9464037538821359
12085,491,0.3196781082348039
12086,56259,2.1114930164861523
12087,489,0.6338302009073234
12089,384,0.4974931011698861
12091,1084,0.5536318042063759
12093,349,0.8853373921867072
12095,10494,0.835472968938462
12097,3466,1.111032753989268
12099,7490,0.5354754256815158
12101,4056,0.8306198931006943
12103,7415,0.789209279355605
12105,6928,1.086419598206655
12107,1067,1.4757136534631554
12109,811,0.37140161749754996
12111,2202,0.7511871622728017
12113,816,0.4978554388876347
12115,1468,0.36883402720025327
12117,2177,0.4915275284767614
12119,564,0.49652695243377437
12121,515,1.1797585503859986
12123,262,1.1602161013196353
12125,134,0.8839633221188734
12127,4207,0.8236003492519665
12129,209,0.6674330970173085
12131,319,0.5184631387335847
12133,332,1.3481138587728916
13001,255,1.3851167843563281
13003,141,1.7053701015965168
13005,147,1.3065505288418808
13007,66,2.0307692307692307
13009,503,1.0980614739783445
13011,150,0.8180628272251309
13013,612,0.8344695936733024
13015,827,0.8112456102489651
13017,330,1.8960068945705257
13019,277,1.458969767196882
13021,2790,1.8094089264173705
13023,152,1.184261784183872
13025,180,0.9781013965114385
13027,299,1.9111537232342601
13029,217,0.6362889983579639
13031,586,0.8011922177711542
13033,372,1.6288641737455118
13035,255,1.086076919800673
13037,130,2.017693620984014
13039,297,0.5701451278507256
13043,164,1.4960773581463238
13045,1090,0.9581912162874925
13047,298,0.45395688932896644
13049,151,1.1644046884639112
13051,2340,0.8279873891151504
13053,46,0.3871402120855075
13055,367,1.4653038409326837
13057,651,0.28227152699790575
13059,1072,0.8784221178822816
13061,49,1.5971316818774446
13063,2605,0.9638545301162916
13065,148,2.171998825946581
13067,2535,0.34802879783851465
13069,613,1.4241903257283584
13071,760,1.6521020825181514
13073,457,0.3266525617566331
13075,249,1.4558849324679881
13077,686,0.5058064516129032
13079,114,0.91324200913242
13081,404,1.7518754607345735
13083,162,0.9904622157006602
13085,160,0.6975020707092724
13087,498,1.828395197708999
13089,5257,0.7262032706084525
13091,316,1.5051202667301737
13093,272,1.930584143658173
13095,1627,1.7622338236249808
13097,792,0.5727385144956357
13099,225,2.1469465648854964
13101,22,0.5465838509316769
13103,248,0.44403065243858775
13105,300,1.5468701660307311
13107,400,1.760330942217137
13109,174,1.6211683592658157
13111,280,1.1658408627222383
13113,297,0.2712452623407462
13115,1169,1.21518934708261
13117,268,0.13147502219867443
13119,325,1.4647557238146747
13121,8414,0.8441375380358502
13123,254,0.8771929824561403
13125,31,1.0153946937438585
13127,684,0.8278566500853273
13129,542,0.966493696392589
13131,405,1.6106581825412607
13133,256,1.5482310250982763
13135,3290,0.3763260058427758
13137,384,0.8782362089470314
13139,1008,0.5291838598922732
13141,172,1.966388476048931
13143,362,1.2627760142323927
13145,152,0.460717749757517
13147,208,0.8151109021083156
13149,138,1.1926367643246047
13151,1117,0.5215458675544308
13153,1158,0.7764672750558211
13155,164,1.7512012813667912
13157,620,0.9978915517213629
13159,126,0.9284503721170142
13161,186,1.2438975456430148
13163,314,1.938151965928029
13165,187,2.065157371617891
13167,212,2.1869197441716524
13169,143,0.49824047942580396
13171,206,1.1321791701016763
13173,143,1.3773839337314584
13175,745,1.5585121961424209
13177,155,0.5320244388000275
13179,410,0.6411359051744359
13181,84,1.0892116182572613
13183,69,0.4001623847358349
13185,1378,1.2098544311577026
13187,200,0.6432109088570142
13189,347,1.609611281194916
13191,163,1.1692131124022667
13193,165,1.1916799075545284
13195,331,1.1670545095550384
13197,83,0.9599814943326395
13199,336,1.5852795470629863
13201,110,1.8609372356623244
13205,404,1.773641232768461
13207,206,0.7617216388108268
13209,145,1.6102165463631315
13211,163,0.9084322577049546
13213,419,1.0645866151735353
13215,2421,1.2086688666669996
13217,860,0.8277109941194022
13219,147,0.4191497248438881
13221,113,0.7664654412263447
13223,510,0.34038577053994523
13225,443,1.646411714423756
13227,204,0.6801813817017871
13229,269,1.4135575407251708
13231,139,0.7790169814493079
13233,542,1.31352543440855
13235,149,1.300174520069808
13237,181,0.8514041111999623
13239,65,3.1026252983293556
13241,183,1.1218734673859734
13243,176,2.436323366555925
13245,2594,1.2878690087281177
13247,563,0.6429215818383217
13249,58,1.1397131067007271
13251,279,1.9767606631713193
13253,146,1.6789328426862926
13255,927,1.4483017217135894
13257,444,1.7354596622889307
13259,109,1.8822310481782074
13261,464,1.4934019954940456
13263,116,1.8201788796485172
13265,41,2.153361344537815
13267,334,1.3222486144101346
13269,151,1.8075173569547525
13271,218,1.3288631514782079
13273,216,2.3653088042049935
13275,785,1.7453365053249439
13277,667,1.6391831117446118
13279,500,1.8409425625920472
13281,107,0.9748542274052477
13283,137,2.0414245268961406
13285,827,1.193121158784661
13287,196,2.40461293092872
13289,170,2.03276336242975
13291,207,0.9394998411473698
13293,375,1.420777449420323
13295,760,1.1153016450699265
13297,738,0.8440459307379111
13299,694,1.9455580163157749
13301,99,1.7986918604651163
13303,374,1.8085106382978722
13305,398,1.3264013863893889
13307,41,1.5344311377245508
13309,105,1.32375189107413
13311,234,0.8315565031982943
13313,909,0.8769644872796736
13315,142,1.5983791085096801
13317,204,2.0556227327690446
13319,108,1.1597938144329898
13321,239,1.1387459500667048
15001,1737,NA
15003,6065,NA
15005,0,NA
15007,336,NA
15009,774,NA
16001,1907,0.4478649500467358
16003,29,0.7503234152652005
16005,707,0.8435244288015271
16007,44,0.7422402159244265
16009,91,1.003528892809881
16011,328,0.724685711760677
16013,33,0.15401129416157186
16015,39,0.5659555942533739
16017,311,0.7514073787721376
16019,758,0.6954830303975631
16021,88,0.7898752356161924
16023,34,1.3117283950617282
16025,0,0
16027,1449,0.7145604639465042
16029,24,0.3522677234698371
16031,142,0.6057762040868563
16033,0,0
16035,94,1.102251407129456
16037,27,0.6451612903225806
16039,209,0.8006742520016856
16041,48,0.36886190732344576
16043,50,0.38771712158808935
16045,160,0.9493858660179197
16047,118,0.7785181764201359
16049,134,0.8245646421758661
16051,85,0.31369943903159137
16053,127,0.55961928262977
16055,989,0.6695280132145469
16057,192,0.4974995465498924
16059,81,1.0461061604029445
16061,100,2.6136957658128592
16063,29,0.5479969765684051
16065,89,0.23350999632680905
16067,153,0.7525453740593183
16069,364,0.9101137642205276
16071,16,0.37479503396579994
16073,91,0.801338499471645
16075,191,0.838712510429017
16077,30,0.38981288981288986
16079,174,1.3863437176320612
16081,19,0.18204464884545365
16083,575,0.7102711382867025
16085,45,0.45468323734464994
16087,120,1.195814648729447
17001,490,0.7319004017983839
17003,118,1.6735214863139982
17005,133,0.776098500320943
17007,167,0.311241985984792
17009,35,0.5119953188999415
17011,164,0.48489149074566845
17013,29,0.5844417573559049
17015,86,0.5813560467788819
17017,94,0.7193143556779921
17019,1047,0.5072182928010852
17021,217,0.6403446647780925
17023,99,0.6153272422151781
17025,121,0.8985593346205257
17027,105,0.2773522108933383
17029,401,0.7594409302677929
17031,39731,0.76002735493991
17033,99,0.509233064142791
17035,61,0.5601469237832875
17037,277,0.26517834919297706
17039,99,0.6065433157701262
17041,66,0.3338391502276176
17043,2066,0.2220278254814006
17045,150,0.84137312093336325
17047,19,0.28735632183908044
17049,182,0.5297473512632437
17051,168,0.7627695800227016
17053,68,0.4942578863206861
17055,450,1.1391539883046857
17057,215,0.5964435320553721
17059,80,1.5023474178403755
17061,135,1.0082150858849888
17063,134,0.26620048472327074
17065,70,0.8483820143012968
17067,106,0.5688831642784308
17069,63,1.509705248023005
17071,38,0.5455067470571346
17073,199,0.4005555443731003
17075,226,0.7843409453737767
17077,563,0.9512063256065418
17079,58,0.6046705587989992
17081,342,0.8877813254419437
17083,122,0.5436477875317499
17085,66,0.29748490038763187
17087,98,0.7616974972796519
17089,1403,0.2664185410594077
17091,769,0.6897294000520212
17093,198,0.16302736883707145
17095,433,0.8366826402844335
17097,2224,0.3164079727980196
17099,553,0.4940367177379729
17101,125,0.753829453624412
17103,173,0.49830059335215166
17105,173,0.4640806910241966
17107,143,0.47954393024815556
17109,205,0.6461373593469284
17111,584,0.1901765972066184
17113,585,0.3376545418864788
17115,1116,1.0294823069259436
17117,342,0.7357686846521234
17119,1761,0.6601464243005859
17121,371,0.9635612809391476
17123,35,0.29021558872305137
17125,113,0.8111406216352022
17127,177,1.189276355573473
17129,52,0.4134860050890585
17131,55,0.3443741781979838
17133,61,0.1809927899593508
17135,212,0.7235247943756186
17137,299,0.8591707134852448
17139,57,0.3821656050955414
17141,192,0.36898950686089865
17143,1537,0.8227258615336852
17145,144,0.6668210233850429
17147,36,0.21859250713461656
17149,131,0.8159960134545908
17151,45,1.0575793184488838
17153,123,2.123618784530387
17155,13,0.22624434389140274
17157,170,0.5161838829173498
17159,163,1.0141861622697859
17161,862,0.5882513512037998
17163,2284,0.8600401402272103
17165,354,1.4355813293320898
17167,1434,0.7219126153474393
17169,27,0.3747397640527411
17171,25,0.48365254401238156
17173,130,0.5906137840170824
17175,26,0.4452054794520548
17177,345,0.745414082924616
17179,614,0.4534711964549483
17181,213,1.220071027609119
17183,886,1.112883574290631
17185,85,0.7335807370328817
17187,116,0.6586792345693032
17189,50,0.3479713271626418
17191,119,0.72046981897439
17193,147,1.0201249132546841
17195,336,0.5878750765462339
17197,1854,0.27050766146564376
17199,562,0.8346204110728289
17201,2122,0.7345203810367745
17203,69,0.1763668430335097
18001,120,0.34469881940654357
18003,2462,0.6734780408408901
18005,463,0.5772851389598893
18007,56,0.6430129750832472
18009,91,0.7360077644775154
18011,133,0.2149182341154418
18013,64,0.42766455061810893
18015,81,0.4048582995951417
18017,249,0.6497234109174408
18019,782,0.6860070355197249
18021,194,0.730201746461909
18023,177,0.5414168603939802
18025,131,1.237951237951238
18027,178,0.5462971488199367
18029,185,0.3733451727478205
18031,144,0.5466970387243736
18033,224,0.527195274070936
18035,1001,0.8595004422005272
18037,125,0.295194237808478
18039,883,0.43790914501091055
18041,303,1.2834632328024398
18043,503,0.6593262550793026
18045,105,0.6272026760647512
18047,149,0.6510245991174028
18049,112,0.5486968449931412
18051,179,0.5314095713098207
18053,705,1.032679547085793
18055,275,0.8427052370300003
18057,359,0.11846542723450874
18059,194,0.2696129525397818
18061,207,0.5257810515621031
18063,245,0.15723573165957502
18065,337,0.6884154188711621
18067,678,0.8195532346968378
18069,179,0.487791584913887
18071,251,0.5751999450008021
18073,143,0.42736319894802904
18075,139,0.6557841102094735
18077,256,0.788128809802352
18079,226,0.8064803911073047
18081,458,0.3103674940874315
18083,379,0.9985246074401939
18085,294,0.3747084538815463
18087,104,0.27086860268264096
18089,3403,0.6949180923753008
18091,663,0.5973349670699954
18093,350,0.7659313725490196
18095,1066,0.820871386548798
18097,7293,0.782391524038183
18099,200,0.4270493028420131
18101,74,0.724212174593854
18103,256,0.7092788075250048
18105,632,0.4410574212098372
18107,194,0.5090794583814422
18109,315,0.4532113259668508
18111,68,0.48495221794323207
18113,203,0.42658709311366555
18115,27,0.4497751124437781
18117,184,0.9397824199397313
18119,119,0.565643121969769
18121,97,0.5694827687430283
18123,116,0.6010051292679136
18125,92,0.7328341564441612
18127,594,0.35565454806725105
18129,108,0.4230814431778117
18131,81,0.627420604182804
18133,148,0.39334502737468774
18135,149,0.5865448962720938
18137,100,0.34924737191352634
18139,112,0.6637823742073135
18141,1675,0.6257097603251449
18143,266,1.1207550349709277
18145,222,0.4999549590127016
18147,94,0.45242335274582474
18149,196,0.8496250379296891
18151,172,0.5017649289652557
18153,129,0.6135261105298202
18155,74,0.7058374666157955
18157,687,0.37459718534109065
18159,42,0.2718974558166634
18161,46,0.6343952558267825
18163,1551,0.8536424278449244
18165,119,0.755459624174708
18167,1068,0.9879832375877667
18169,174,0.5407589271840134
18171,31,0.37308942110964016
18173,209,0.3402412619857717
18175,233,0.838370754173863
18177,756,1.1212790887382644
