GEOID,ssi_recipients,ssi_rate
18179,92,0.33050725678976867
18181,126,0.5192664331341438
18183,126,0.37776578521316784
19001,44,0.6002728512960437
19003,19,0.4971219256933543
19005,72,0.514248982215556
19007,172,1.3648627202031423
19009,23,0.39703089936129815
19011,143,0.5559875583203733
19013,1066,0.8025839287462073
19015,127,0.480860247624096
19017,61,0.24733406317155254
19019,119,0.5658313917550283
19021,82,0.40107605771582294
19023,67,0.4486707292573495
19025,55,0.5569056298096395
19027,115,0.5594745803940646
19029,130,0.9677659495272835
19031,62,0.3371580836369569
19033,328,0.7574532942290373
19035,47,0.39993192648059905
19037,64,0.5261427162117724
19039,63,0.6793917825946296
19041,94,0.5704575798033742
19043,97,0.5469410769664504
19045,392,0.8171433336112732
19047,92,0.5365370035574736
19049,134,0.17163204139662372
19051,43,0.4904197080291971
19053,83,1.0109622411693058
19055,83,0.4757810260819719
19057,345,0.8600488607468714
19059,76,0.44585239938988613
19061,564,0.5853111800662107
19063,38,0.3869653767820774
19065,200,0.9808248737187976
19067,124,0.7748062984253936
19069,34,0.3271432695083229
19071,43,0.6126228807522439
19073,62,0.6825938566552902
19075,39,0.31520245696274146
19077,59,0.551866055560752
19079,73,0.47941157155053526
19081,26,0.23623478102852988
19083,94,0.5425998614638651
19085,97,0.6766655040111615
19087,112,0.5616568878190662
19089,42,0.4453870625662778
19091,78,0.8119079837618403
19093,24,0.34086067319982954
19095,69,0.42263873575891214
19097,135,0.6912796354139996
19099,225,0.6128285441917471
19101,156,0.8832521798210847
19103,550,0.3873075785530189
19105,90,0.4394316683755676
19107,72,0.7035372288450263
19109,74,0.48601077104952056
19111,336,0.9553053565336064
19113,1217,0.5580623268952108
19115,67,0.5955026219891566
19117,87,1
19119,18,0.1534526854219949
19121,57,0.3639614328586936
19123,168,0.752553305859165
19125,147,0.44281109738831825
19127,254,0.623542408248435
19129,71,0.47840442018731894
19131,47,0.43692479315794364
19133,62,0.6878952623987573
19135,36,0.45203415369161226
19137,93,0.8959537572254336
19139,270,0.6286525879531537
19141,67,0.4766986837424404
19143,24,0.3899902502437439
19145,168,1.0802469135802468
19147,44,0.480611687602403
19149,68,0.2723049815793689
19151,48,0.6797903979606288
19153,2461,0.5359799110983342
19155,752,0.8068842679027447
19157,75,0.40274943615078945
19159,44,0.8705975464978234
19161,46,0.45844129958142316
19163,1245,0.7275766146941256
19165,74,0.6195579370395178
19167,69,0.19930100228185205
19169,214,0.2256574646223928
19171,77,0.44194455604660504
19173,45,0.7247543887904655
19175,126,1.004864821756121
19177,50,0.6775067750677507
19179,405,1.1491969808750921
19181,133,0.2761054598297696
19183,110,0.4973999547818223
19185,61,0.952678431985007
19187,325,0.8771929824561403
19189,56,0.5293005671077505
19191,87,0.41849054788590123
19193,739,0.7214964950305587
19195,26,0.34382438508331126
19197,58,0.4499263051741525
20001,153,1.18137595552467
20003,54,0.687197760244337
20005,129,0.7791266533792354
20007,32,0.6623887393914303
20009,216,0.793709120305725
20011,135,0.9151921903599756
20013,80,0.8154943934760449
20015,236,0.35615115296390193
20017,13,0.48255382331106156
20019,55,1.585014409221902
20021,222,1.0705502242368712
20023,0,0
20025,10,0.4692632566870014
20027,46,0.5511622334052241
20029,72,0.7740270909481831
20031,53,0.6284833392624214
20033,10,0.5268703898840885
20035,269,0.7476999193929454
20037,371,0.9444769736004685
20039,21,0.7276507276507277
20041,110,0.5674783326454808
20043,35,0.4491210060310535
20045,481,0.41340071507150716
20047,16,0.5378151260504201
20049,25,0.9487666034155597
20051,141,0.4856709837420777
20053,36,0.5647058823529412
20055,210,0.5678284617256577
20057,159,0.46097645830917316
20059,170,0.6624322955227371
20061,163,0.4427182356456082
20063,11,0.41014168530947054
20065,21,0.8149010477299184
20067,31,0.40010325245224576
20069,0,0
20071,0,0
20073,59,0.9359137055837564
20075,13,0.506427736657577
20077,33,0.5691617799241118
20079,166,0.4768196702476015
20081,10,0.24467824810374358
20083,0,0
20085,64,0.4788627010849233
20087,78,0.413135593220339
20089,21,0.6993006993006993
20091,1044,0.18238101560370912
20093,26,0.6593963986812071
20095,35,0.4547226192022866
20097,22,0.873015873015873
20099,244,1.171218739499832
20101,0,0
20103,291,0.3693596496795075
20105,14,0.4467134652201659
20107,64,0.6719865602687947
20109,14,0.5
20111,229,0.6856082153228945
20113,105,0.3600329172952956
20115,62,0.5076557766314582
20117,55,0.5520425574626117
20119,14,0.3248259860788863
20121,160,0.487998292005978
20123,30,0.4762660739799968
20125,437,1.294239597216052
20127,30,0.5268703898840885
20129,16,0.5275304978569073
20131,43,0.4225213717205464
20133,141,0.8619635652280231
20135,0,0
20137,17,0.30586541921554516
20139,137,0.8561964877195176
20141,22,0.587293112653497
20143,24,0.39973351099267157
20145,29,0.42397660818713445
20147,19,0.3464624361779723
20149,65,0.28359511343804533
20151,44,0.4522561414328297
20153,11,0.4301916308173641
20155,454,0.7115652868987352
20157,31,0.6501677852348994
20159,44,0.4422555030656347
20161,199,0.2652413829872311
20163,31,0.6007751937984496
20165,23,0.7315521628498728
20167,60,0.8586147681740127
20169,384,0.691306461195024
20171,18,0.3630496167809601
20173,3319,0.6530623488600432
20175,123,0.530515419452232
20177,1649,0.9234629018799666
20179,0,0
20181,57,0.9440211990725405
20183,22,0.5944339367738449
20185,19,0.44351073762838467
20187,0,0
20189,13,0.2265597769257581
20191,124,0.5274575694414905
20193,42,0.53104058667341
20195,15,0.5124701059104886
20197,30,0.43103448275862066
20199,0,0
20201,29,0.516657758774274
20203,10,0.46125461254612543
20205,93,1.0384100044662796
20207,24,0.7532956685499058
20209,1614,0.9976696316534488
21001,389,2.0306953434955104
21003,353,1.7286127026100582
21005,167,0.763707870306855
21007,111,1.3510223953261928
21009,712,1.6448356319449255
21011,317,2.6170230331049282
21013,905,3.269981211157682
21015,492,0.3915451709428917
21017,251,1.254749050189962
21019,871,1.78791362180803
21021,442,1.4907251264755481
21023,126,1.4992860542598763
21025,549,4.073909171861087
21027,341,1.7049999999999998
21029,460,0.5918149420407323
21031,180,1.4031805425631432
21033,196,1.5362909546950934
21035,362,0.9451203592501697
21037,565,0.6177834149755074
21039,61,1.2313282196205086
21041,210,1.9487750556792873
21043,597,2.1874541990326835
21045,405,2.542692114515319
21047,824,1.1144773858472192
21049,480,1.3443118803562426
21051,839,3.965028355387524
21053,352,3.460479748328746
21055,112,1.2159374660731734
21057,193,2.8466076696165192
21059,1242,1.2580527531299381
21061,172,1.4231342048651332
21063,148,1.9318626811121262
21065,426,2.9571012078300707
21067,2187,0.702021320647516
21069,309,2.1247335487863577
21071,1134,2.972944630872483
21073,532,1.0643831779440598
21075,171,2.704412462438716
21077,65,0.7608568418588318
21079,243,1.4251363556389653
21081,293,1.1859947379073061
21083,569,1.5222451108911421
21085,545,2.088762839184424
21087,247,2.22062393239234
21089,472,1.3018893945662666
21091,98,1.1243689765947684
21093,1103,1.0253502272875163
21095,764,2.7255538510934323
21097,282,1.5137688550110044
21099,406,2.193408968125338
21101,573,1.2359259738579007
21103,181,1.165636269963936
21105,72,1.5348539756981454
21107,669,1.4430854850190902
21109,463,3.466347233660253
21111,7476,0.9840415729922972
21113,422,0.8272076840145056
21115,580,2.491408934707904
21117,1236,0.7564583550090885
21119,393,2.4741878619994964
21121,1008,3.175803402646503
21123,209,1.4794365399589438
21125,1146,1.9115929941618017
21127,417,2.6275992438563325
21129,249,3.610788863109049
21131,306,2.8153463980126965
21133,622,2.6601659396116673
21135,349,2.5575260149494357
21137,579,2.370619063216508
21139,139,1.4861541751309741
21141,365,1.364129012968569
21143,74,0.8888888888888888
21145,849,1.3003124425657049
21147,574,3.215686274509804
21149,138,1.4538558786346398
21151,1075,1.2310475928725206
21153,443,3.4375727477302704
21155,345,1.7695030004616097
21157,301,0.9643417806683112
21159,291,2.3321045039269115
21161,293,1.700621045910964
21163,194,0.674759138812563
21165,192,3.0260047281323876
21167,253,1.181635607865116
21169,262,2.62446158469398
21171,265,2.478488589599701
21173,431,1.5735095469314737
21175,318,2.3768592570446225
21177,466,1.4928241927216812
21179,453,1.0094707520891364
21181,120,1.6992353440951573
21183,380,1.5733686651209011
21185,145,0.22700231698916648
21187,154,1.442893282113745
21189,234,5.140597539543058
21191,178,1.2268247294782548
21193,781,2.807534689769214
21195,1394,2.2200633848799987
21197,360,2.90627270525551
21199,1499,2.3505613748980743
21201,34,1.5518028297581012
21203,417,2.46847806783875
21205,431,1.773516582997284
21207,430,2.431576566387695
21209,323,0.6290410532055776
21211,267,0.5937687637600908
21213,170,0.9520609318996416
21215,110,0.6180469715698393
21217,509,2.010665613272763
21219,155,1.2434817488969114
21221,180,1.2616527651223102
21223,92,1.0513084218946407
21225,135,0.8961168270826418
21227,1232,1.017626749045975
21229,198,1.6476658067737373
21231,652,3.1716690178527998
21233,178,1.3352336658915311
21235,1274,3.554489146811004
21237,372,5.1516410469464065
21239,145,0.5666054472275409
22001,931,1.492656961457064
22003,306,1.1944260119442602
22005,653,0.5580767291404934
22007,349,1.519174683323902
22009,897,2.1744400271501987
22011,375,1.029230135858378
22013,272,1.9534616489514507
22015,1051,0.8426876202694035
22017,3830,1.5130864197530864
22019,1927,0.9770170306186086
22021,181,1.8105431629488848
22023,24,0.3561359252114557
22025,207,2.0404139970428785
22027,268,1.6289812788718696
22029,413,2.0356861198738168
22031,450,1.6637704736199947
22033,4517,1.0142880560115148
22035,224,3.0192748348834075
22037,265,1.3413646487143147
22039,758,2.244928180068118
22041,464,2.2673964034401877
22043,308,1.376720901126408
22045,1158,1.5691269529397418
22047,501,1.5109020175517958
22049,247,1.5438464904056504
22051,4255,0.9777024108234299
22053,377,1.20067518073824
22055,2042,0.8690730029834485
22057,950,0.9724838260584718
22059,171,1.1455751323105783
22061,453,0.9540859309182813
22063,826,0.6076880632701858
22065,208,1.7622638312293486
22067,596,2.228953962377052
22069,718,1.8289265882113201
22071,6868,1.793576759757862
22073,2078,1.328661491834934
22075,179,0.7589891451831751
22077,364,1.6274702673701151
22079,2078,1.5698065315434415
22081,140,1.5987210231814548
22083,375,1.8122946066112509
22085,327,1.3543737574552683
22087,538,1.2202036696831553
22089,338,0.6412688775897397
22091,352,3.285420944558522
22093,260,1.2047634493304296
22095,520,1.1848341232227488
22097,1953,2.333361211006105
22099,708,1.3262152289969094
22101,813,1.5324298343166267
22103,1621,0.6582233249008198
22105,1848,1.4538016756480354
22107,148,3.087836428124348
22109,1472,1.3015146022511253
22111,328,1.460373998219056
22113,682,1.1457563335797327
22115,400,0.7677395827335368
22117,989,2.132982509112084
22119,662,1.641254493615966
22121,267,1.067274253507615
22123,203,1.7854001759014952
22125,104,0.6760270410816432
22127,186,1.2657366451173868
23001,1552,1.4453881686782895
23003,1195,1.7217779698868958
23005,2027,0.7033212585529695
23007,377,1.2454575487281137
23009,443,0.8130976634913643
23011,1670,1.380701594834357
23013,343,0.8636100410403605
23015,272,0.7961363968974097
23017,828,1.4450513970575403
23019,2108,1.3779759181058715
23021,263,1.5430650082140343
23023,291,0.8282575283201458
23025,858,1.6704631738800304
23027,461,1.1799032530521358
23029,560,1.7541111981205952
23031,1444,0.7200702118322895
24001,741,1.0142348754448398
24003,2005,0.358203942208573
24005,4213,0.5102547519214792
24009,266,0.2938349884564826
24011,276,0.8452515848467216
24013,500,0.29844510102366667
24015,560,0.5480792757523856
24017,633,0.4100883017938934
24019,411,1.2665249144864565
24021,666,0.2735506130244594
24023,236,0.7952286282306162
24025,967,0.3871468836077125
24027,866,0.28076136256796147
24029,144,0.7265755083505727
24031,3904,0.38036928167300127
24033,3443,0.38353869307213045
24035,126,0.2586631630809657
24037,483,0.43641292071380167
24039,288,1.1120120467971737
24041,206,0.5468832961665073
24043,1177,0.7869172500016715
24045,826,0.8135766840347888
24047,265,0.5151532824011975
24510,9475,1.5257648953301128
25001,1193,0.5556512950447827
25003,1471,1.1441861188677924
25005,6207,1.118644434351954
25007,55,0.32094298885452527
25009,7050,0.9163436717695961
25011,680,0.9588809295504541
25013,9083,1.940513425284999
25015,1064,0.6607259291458379
25017,7136,0.4552152640006124
25019,10,0.09351037965214139
25021,3070,0.44414352635492704
25023,2833,0.5591554049386468
25025,9666,1.25905441965094
25027,6552,0.805320622574789
26001,134,1.2809482841028583
26003,74,0.7875691783737762
26005,572,0.5032287579399293
26007,457,1.5797296830170418
26009,168,0.7236700409218177
26011,260,1.6963528413910092
26013,75,0.8708778448676265
26015,259,0.43664441297457685
26017,1206,1.1365885379852412
26019,120,0.6872065055549192
26021,1577,1.016540539146802
26023,332,0.7614154989335595
26025,1675,1.2435871736047694
26027,352,0.6796022782121827
26029,180,0.6877579092159559
26031,275,1.0751006685171431
26033,376,0.9809548656404904
26035,469,1.5322791427077886
26037,188,0.24338144863745226
26039,151,1.0910404624277457
26041,441,1.2059064807219033
26043,195,0.7532156514349724
26045,629,0.5794885023584906
26047,180,0.5439545495754132
26049,4900,1.1861821879009418
26051,295,1.1629282138211061
26053,190,1.2140575079872205
26055,574,0.632750923221077
26057,378,0.9069968327094731
26059,412,0.8951851208065357
26061,267,0.7302064816080952
26063,280,0.8744261578339215
26065,2466,0.8666041137338829
26067,430,0.6705548451486137
26069,318,1.2533007527686912
26071,114,1.0006144123584657
26073,437,0.6192082069884093
26075,1433,0.8985283697948997
26077,2115,0.81784961621005
26079,164,0.9502288660988469
26081,4477,0.711366612007271
26083,13,0.592255125284738
26085,247,2.163819535698642
26087,418,0.4733325784169403
26089,46,0.21135820621209336
26091,654,0.6627952935453467
26093,328,0.17649496074601406
26095,97,1.5036428460703766
26097,98,0.8910711038370612
26099,5518,0.6418495689790544
26101,248,1.0136930308604128
26103,461,0.683793645613931
26105,323,1.123282907320466
26107,407,0.940844679719827
26109,195,0.8273930753564154
26111,546,0.6534305101784368
26113,133,0.8847791378392762
26115,850,0.5668745206575745
26117,619,0.9837576682241506
26119,161,1.7280240420736288
26121,2030,1.179217882287334
26123,510,1.0634526763559022
26125,5876,0.47570665835502324
26127,306,1.1700825940654633
26129,315,1.49267876605222
26131,63,1.0218978102189782
26133,304,1.3119281891938548
26135,105,1.2538810604251254
26137,205,0.8471774526820398
26139,856,0.30949118347837723
26141,176,1.3585488228483211
26143,364,1.5230125523012552
26145,2524,1.2930261627758055
26147,1107,0.691576757523318
26149,448,0.7353544638313937
26151,369,0.8835995306625799
26153,113,1.380405570486196
26155,588,0.8546511627906976
26157,452,0.8368200836820083
26159,773,1.0277068708785364
26161,1609,0.44933841969157906
26163,24343,1.3771835484752428
26165,454,1.3829236345913674
27001,110,0.6996565322478057
27003,1096,0.3211731023387614
27005,256,0.7670411985018727
27007,505,1.1063885724301112
27009,146,0.37002306308132904
27011,31,0.6080816006276971
27013,436,0.6654050424272023
27015,107,0.4224740395625222
27017,186,0.524209458316893
27019,141,0.14514684537228623
27021,283,0.9883700625152796
27023,42,0.34636318654131615
27025,182,0.33678133269184507
27027,375,0.6107292922054656
27029,81,0.9242355089000457
27031,17,0.3259827420901246
27033,80,0.6922211646621096
27035,483,0.7627801203392239
27037,1150,0.279531941993476
27039,63,0.30941505819949905
27041,210,0.569692366122294
27043,100,0.7082654578936185
27045,81,0.3879867797097284
27047,193,0.6276218659555787
27049,172,0.37029063509149623
27051,22,0.370183409052667
27053,6248,0.5166774859108633
27055,93,0.49491777978819645
27057,160,0.7751937984496124
27059,127,0.3302046228647201
27061,373,0.8223829261839668
27063,32,0.3148676571878382
27065,93,0.5842442517904259
27067,271,0.6374970595154081
27069,28,0.6311992786293958
27071,135,1.0440835266821344
27073,31,0.44823597455176406
27075,49,0.4570469172651805
27077,15,0.3845167905665214
27079,92,0.33273056057866185
27081,28,0.4833419644398412
27083,159,0.6194000779119595
27085,127,0.3535044257640706
27087,56,1.0218978102189782
27089,44,0.4677865192430364
27091,183,0.9062546426979647
27093,76,0.32908980687624495
27095,174,0.6747324336900884
27097,285,0.8675799086757991
27099,278,0.7083163473298002
27101,46,0.54354247902635
27103,108,0.32504665021368806
27105,118,0.5430530627272309
27107,52,0.783368484483278
27109,654,0.43569791611149605
27111,317,0.5494505494505495
27113,111,0.7841198078553263
27115,206,0.7087074689510442
27117,58,0.624663435648896
27119,258,0.8177496038034865
27121,61,0.5558086560364465
27123,3720,0.6998690567571229
27125,15,0.3711034141514102
27127,70,0.4493516497624856
27129,84,0.5601867289096366
27131,205,0.31482277781190493
27133,41,0.4291396273812016
27135,54,0.34595425715933115
27137,1851,0.92386937056096
27139,308,0.22080435873539322
27141,285,0.31254112383208316
27143,52,0.3476633014641974
27145,717,0.46661156702090967
27147,177,0.48438740045428424
27149,56,0.5736529399713174
27151,74,0.7803437730675946
27153,186,0.7643312101910829
27155,41,1.2069473064468648
27157,95,0.4454447414076054
27159,184,1.3376953834969103
27161,80,0.4203005148681307
27163,529,0.21266759130836801
27165,49,0.4456165878501273
27167,48,0.7408550702268869
27169,242,0.47316453221233745
27171,286,0.22013207924754855
27173,57,0.5678421996413628
28001,675,2.1261851513528836
28003,671,1.7984936610469324
28005,254,2.001260636621494
28007,399,2.090647105056327
28009,148,1.766531391740272
28011,1048,3.117655808418861
28013,266,1.806574300461831
28015,174,1.6891563925832445
28017,374,2.1547502448579823
28019,134,1.610576923076923
28021,226,2.4541209686176564
28023,259,1.59846941924335
28025,337,1.6727056137390184
28027,756,3.0478955007256894
28029,598,2.077831827658096
28031,387,1.9843101061375175
28033,861,0.5038328749487975
28035,973,1.27566405328159
28037,136,1.7395753389613713
28039,288,1.2353622442414103
28041,184,1.3198479305645219
28043,473,2.198159680267683
28045,463,1.0059094464239158
28047,2242,1.129072871027849
28049,3407,1.3929091236160853
28051,778,4.194748476842617
28053,360,4.080707322602584
28055,32,2.366863905325444
28057,336,1.429118285058058
28059,1108,0.7866524671636492
28061,332,2.0074978836618693
28063,237,3.148246546227418
28065,233,1.9794409990654998
28067,913,1.3364952498060398
28069,230,2.2709320695102684
28071,326,0.6246048320656027
28073,488,0.8184760914412224
28075,1129,1.4249113374477806
28077,235,1.864635404268825
28079,409,1.777410803528747
28081,1101,1.2910261371231575
28083,900,2.9508196721311477
28085,457,1.3173445562249575
28087,861,1.4401605753951658
28089,710,0.6975076381998409
28091,464,1.7977528089887642
28093,678,1.8731351530555864
28095,432,1.199034111410253
28097,302,2.9170288805177242
28099,457,1.5505191015810544
28101,262,1.210049879918714
28103,361,3.2528383492521176
28105,490,0.9914211719002913
28107,795,2.316501063550803
28109,708,1.283375931263255
28111,196,1.6099885000821423
28113,884,2.2133753974811587
28115,333,1.0789968245739097
28117,321,1.2668218951024113
28119,254,3.327220330102174
28121,785,0.5306563915365375
28123,522,1.846611008914674
28125,166,3.5607035607035606
28127,414,1.5176509402837348
28129,196,1.2145999876061226
28131,242,1.3448180050013894
28133,738,2.691073512252042
28135,406,2.7476989713048185
28137,351,1.238619521490578
28139,425,1.9264765876433527
28141,303,1.5536071373634825
28143,295,2.8346305371384646
28145,325,1.1611704598235022
28147,286,1.9308668647042937
28149,718,1.5010243759668855
28151,1425,2.9186465672620026
28153,356,1.7351464639079786
28155,246,2.479338842975207
28157,288,3.119246182172642
28159,358,1.9331497381068092
28161,369,2.9806138933764137
28163,618,2.2295176593672212
29001,268,1.0490468548166125
29003,65,0.37470455986625933
29005,37,0.6877323420074349
29007,241,0.931653007576929
29009,367,1.0275506775674768
29011,124,1.0269151138716357
29013,128,0.7751468539938231
29015,221,1.1739707835325364
29017,152,1.2375834554632796
29019,928,0.5371209621873788
29021,779,0.8712184756472627
29023,843,1.9656306106745636
29025,50,0.5520591807441757
29027,319,0.7137583066699483
29029,241,0.5458416379778945
29031,595,0.7619511070701379
29033,95,1.0545010545010547
29035,140,2.2403584573531763
29037,310,0.3059492321661206
29039,170,1.220212460522538
29041,48,0.6303348653972423
29043,379,0.46189657904037634
29045,45,0.6559766763848397
29047,802,0.34400669140197737
29049,116,0.5660193227286034
29051,428,0.558724854117985
29053,140,0.7948674274683474
29055,284,1.1570584640456305
29057,63,0.8300395256916997
29059,178,1.0782650835958323
29061,48,0.5813249364175851
29063,31,0.2439792224146073
29065,221,1.4186673513929902
29067,145,1.076706022128165
29069,862,2.7565476000127913
29071,662,0.6486189902315236
29073,105,0.7058823529411765
29075,88,1.3046701260192735
29077,2308,0.8085507393614971
29079,99,0.9676473463004595
29081,89,1.0290206960342236
29083,250,1.1399908800729595
29085,111,1.1977986403366785
29087,27,0.5951068988318272
29089,97,0.9558533701221915
29091,686,1.7037129020240904
29093,208,2.0352250489236794
29095,5215,0.7628250417249939
29097,1257,1.0709173936750274
29099,941,0.4230107033845351
29101,241,0.444411661657047
29103,41,1.0257693269952466
29105,453,1.2758766370933672
29107,200,0.6099606575375888
29109,315,0.8245209925662235
29111,69,0.6800709639266705
29113,294,0.5415760969679108
29115,150,1.217631301241984
29117,143,0.9497243806867238
29119,208,0.9154929577464789
29121,112,0.7273199558412884
29123,214,1.7253890187857774
29125,56,0.6231222877489707
29127,383,1.327188301337584
29129,28,0.7563479200432199
29131,212,0.8476270441005956
29133,270,1.913265306122449
29135,78,0.4924242424242424
29137,74,0.8562832677620921
29139,115,0.972927241962775
29141,222,1.0999900901793678
29143,350,1.9200175544462121
29145,306,0.520930866005005
29147,110,0.47772083731434034
29149,238,2.179088079106391
29151,58,0.4232340922358436
29153,104,1.1005291005291007
