GEOID,ssi_recipients,ssi_rate
29155,504,2.8637990794931527
29157,137,0.715329991645781
29159,452,1.071267745834617
29161,446,0.9948029353378092
29163,161,0.8714479025710419
29165,188,0.19795724965778666
29167,314,1.0092244399447177
29169,284,0.5328130276537466
29171,52,1.0662292392864465
29173,51,0.49877750611246946
29175,295,1.1761891471631913
29177,117,0.5104489332926138
29179,104,1.5926493108728943
29181,314,2.2531572904707233
29183,800,0.21060612442609833
29185,89,0.9423972892842016
29186,104,0.5798071026370073
29187,880,1.3287030046806583
29189,4891,0.4888262572959143
29195,255,1.098475058154562
29197,44,1.0009099181073704
29199,31,0.633558144287758
29201,646,1.6566651279684055
29203,159,1.9258720930232558
29205,47,0.7644762524398178
29207,464,1.557674231234054
29209,206,0.6603199025547328
29211,83,1.2936408977556109
29213,421,0.7817577479434759
29215,301,1.1716621253405994
29217,229,1.0990593204069878
29219,175,0.5256833884049265
29221,372,1.4878809695224382
29223,325,2.436099242935312
29225,281,0.7579231287929872
29227,14,0.6792819019893256
29229,329,1.7901839155512027
29510,4880,1.5441572002657975
30001,57,0.6117849093055705
30003,122,0.9232632056909339
30005,69,1.0440308669995462
30007,28,0.4919184820801124
30009,54,0.5222437137330754
30011,0,0
30013,696,0.8482735926092946
30015,31,0.5310947404488607
30017,102,0.8514190317195325
30019,0,0
30021,42,0.4453398367087265
30023,110,1.1987794245858763
30025,0,0
30027,74,0.6474757196605128
30029,534,0.5639097744360901
30031,222,0.2266277384185059
30033,0,0
30035,164,1.1975173420956553
30037,0,0
30039,21,0.6537982565379826
30041,122,0.7380966785649465
30043,43,0.37065770192224806
30045,11,0.5552751135790005
30047,283,0.9655078298249804
30049,423,0.641015926896907
30051,0,0
30053,230,1.1936890180610338
30055,0,0
30057,32,0.40973111395646605
30059,13,0.6632653061224489
30061,55,1.302391664693346
30063,833,0.7365098451826244
30065,49,1.025533696107158
30067,117,0.7384964968755917
30069,0,0
30071,32,0.7710843373493975
30073,45,0.7298086279597794
30075,0,0
30077,48,0.6928406466512702
30079,10,0.7072135785007072
30081,318,0.7731582786287381
30083,41,0.35990168539325845
30085,103,0.917186108637578
30087,76,0.8130081300813009
30089,130,1.1428571428571428
30091,21,0.5761316872427984
30093,384,1.1111111111111112
30095,32,0.3425390708627703
30097,13,0.3577325261419923
30099,36,0.5933739904400857
30101,33,0.6452874462260462
30103,0,0
30105,53,0.6995776135163675
30107,18,0.8534850640113799
30109,0,0
30111,953,0.6134771861159748
31001,223,0.7071283612379502
31003,30,0.4672169444011836
31005,0,0
31007,0,0
31009,0,0
31011,10,0.18681113394358304
31013,77,0.6826846351626917
31015,16,0.7976071784646062
31017,28,0.9265387160820648
31019,190,0.3925457625717946
31021,55,0.8340915984228086
31023,39,0.47531992687385743
31025,84,0.3298904292502847
31027,24,0.27723229756266604
31029,16,0.39399162767791185
31031,34,0.5881335409098772
31033,63,0.624380574826561
31035,27,0.4276888959290353
31037,19,0.18096961615391943
31039,27,0.2981778023191607
31041,59,0.547106824925816
31043,112,0.5411412281973232
31045,42,0.4624532041400573
31047,136,0.5684668115699716
31049,16,0.8281573498964804
31051,16,0.27543467033912894
31053,197,0.5370920690313258
31055,3327,0.6124218366028351
31057,13,0.7131102578167855
31059,21,0.36997885835095135
31061,16,0.5201560468140443
31063,10,0.38476337052712584
31065,29,0.5979381443298969
31067,154,0.7071356414730462
31069,18,0.932642487046632
31071,14,0.7113821138211381
31073,0,0
31075,0,0
31077,0,0
31079,348,0.5695114966042059
31081,23,0.2522483000658039
31083,19,0.5483405483405484
31085,0,0
31087,23,0.8025122121423587
31089,69,0.666023166023166
31091,0,0
31093,24,0.3770620581304006
31095,65,0.88387272232798475
31097,21,0.4064253919101994
31099,27,0.4123396456933414
31101,44,0.5430087621868444
31103,0,0
31105,26,0.7002423915970912
31107,67,0.783534089580166
31109,1628,0.5395963633591531
31111,296,0.827347178354809
31113,0,0
31115,0,0
31117,0,0
31119,236,0.6718861209964413
31121,54,0.6929295521621968
31123,35,0.7226925459425976
31125,24,0.6653728860548933
31127,47,0.6618786086466695
31129,22,0.5055147058823529
31131,73,0.45940843297671496
31133,12,0.44526901669758817
31135,0,0
31137,59,0.638804677349502
31139,23,0.320378882852765
31141,115,0.35164969574656757
31143,16,0.3052270125906143
31145,65,0.5972069092245498
31147,77,0.9449012148729905
31149,0,0
31151,56,0.3900808024519365
31153,441,0.2557114693262206
31155,79,0.37716031700563357
31157,347,0.9481133364299571
31159,46,0.26880149593876
31161,33,0.6274957216200799
31163,19,0.6148867313915858
31165,0,0
31167,11,0.1826635669212886
31169,26,0.5035831880689522
31171,0,0
31173,81,1.1589640864215196
31175,27,0.6367924528301887
31177,54,0.26551283312026747
31179,24,0.25493945188017847
31181,43,1.1732605729877217
31183,0,0
31185,70,0.5057072677358763
32001,210,0.869637237038264
32003,12852,0.6208236782498685
32005,143,0.3015223716948509
32007,180,0.3459609064175748
32009,0,0
32011,0,0
32013,92,0.5382950090691007
32015,25,0.4232266802099204
32017,33,0.6401551891367604
32019,312,0.6011908202786288
32021,52,1.150697056870989
32023,373,0.8634659011991296
32027,24,0.35874439461883406
32029,0,0
32031,2549,0.5794314343258
32033,51,0.5155160214292934
32510,405,0.7443211056384621
33001,346,0.5729235660352365
33003,228,0.4808503458748102
33005,470,0.6158280922431866
33007,337,1.0459666656320805
33009,334,0.37459064196312414
33011,2278,0.5625413633355394
33013,634,0.429204887790678
33015,662,0.2203985151399131
33017,722,0.5734118002112569
33019,262,0.6085805207776823
34001,2504,0.9137819039069286
34003,4071,0.4375960701271619
34005,1879,0.41733668564930393
34007,5177,1.0128241497031174
34009,648,0.6792168043268626
34011,1885,1.210319498664475
34013,8649,1.0912380486155444
34015,1434,0.49229966424750926
34017,7957,1.190230447282529
34019,256,0.20364654596366183
34021,2837,0.7644819065429627
34023,4136,0.49720382952736786
34025,2655,0.42308599402102204
34027,1309,0.2627379745692121
34029,2527,0.43110654660966347
34031,4871,0.9603630886191749
34033,573,0.8883170035966762
34035,785,0.23666962126830796
34037,520,0.3593791034873595
34039,3484,0.6329527865183237
34041,512,0.47808020916009153
35001,6129,0.908300075432328
35003,34,0.9585565266422329
35005,864,1.316872427983539
35006,345,1.2603660541409418
35007,175,1.37621893677257
35009,567,1.1217948717948718
35011,35,1.7703591299949417
35013,3676,1.719162866830352
35015,478,0.8479838208944632
35017,357,1.2361923889331348
35019,128,2.864175430745133
35021,0,0
35023,76,1.6773339218715515
35025,668,0.9690990860293051
35027,150,0.7604177228023928
35028,27,0.15088013411567477
35029,865,3.512405083851058
35031,1773,2.384795416027762
35033,137,2.9795563288386258
35035,557,0.85255537018046
35037,153,1.788427819988311
35039,663,1.6606552449654342
35041,225,1.1469059027423794
35043,980,0.7095433581673509
35045,1534,1.251866783094086
35047,670,2.36331569664903
35049,1010,0.6855824056475699
35051,270,2.3597273203985316
35053,417,2.4070653428769337
35055,523,1.5867237037711233
35057,241,1.5449708314635553
35059,57,1.3280521901211557
35061,813,1.0698353795744344
36001,2281,0.7408465983091419
36003,436,0.9140461215932915
36005,29388,2.045399972856064
36007,2271,1.1505666705508635
36009,903,1.1502305556263215
36011,591,0.7501618369445185
36013,1538,1.1673801499833014
36015,1058,1.2058079369059287
36017,614,1.2457898794789595
36019,1095,1.3434758603766641
36021,494,0.7985774329130293
36023,392,0.8047133208794367
36025,405,0.871342512908778
36027,1634,0.5522042547439212
36029,8573,0.9296963873818089
36031,322,0.8342401160681902
36033,617,1.2096378928382379
36035,718,1.3223566679558723
36037,392,0.6638104753357155
36039,477,0.9923235349185546
36041,26,0.5535448158398978
36043,591,0.9298593410742944
36045,973,0.8248139294372955
36047,38185,1.464793551762816
36049,216,0.796842144095621
36051,422,0.653028380427718
36053,485,0.6727794809194191
36055,6932,0.9252091463837829
36057,677,1.363078100146979
36059,5088,0.3749997236145905
36061,26589,1.6262494732380464
36063,1963,0.9199808786450082
36065,2523,1.0834929441977514
36067,3931,0.8398675355197094
36069,681,0.6222019186843308
36071,2111,0.5610750527585968
36073,339,0.8083361152177023
36075,1068,0.886211446068059
36077,475,0.7789566900080356
36079,290,0.29172702398197325
36081,23024,0.9967052104946685
36083,1373,0.8583449508936666
36085,3957,0.8360024000473248
36087,1600,0.49590567873990365
36089,1281,1.1485801899057644
36091,1040,0.4623681250527944
36093,1684,1.087539152055281
36095,274,0.8652540499573689
36097,156,0.8507853403141361
36099,279,0.7963237812535677
36101,948,0.9658587278784729
36103,6316,0.42159225167375325
36105,887,1.1699068822707008
36107,397,0.7996132852625429
36109,532,0.5102236544289716
36111,1409,0.7805877953519293
36113,641,0.9875059697123755
36115,695,1.1126230689185943
36117,764,0.8315736769924026
36119,5602,0.5779851820364434
36121,211,0.5116515919396688
36123,206,0.8205209909981679
37001,1168,0.7469367917529992
37003,209,0.5616618741769908
37005,133,1.2237762237762237
37007,328,1.267241046246571
37009,386,1.430053349140486
37011,166,0.9414166619406795
37013,710,1.4943278681623977
37015,562,2.7652037000590433
37017,587,1.7037209032332967
37019,772,0.6478303557192847
37021,2038,0.8148349539406345
37023,653,0.7330324869221616
37025,944,0.49090984731871695
37027,583,0.7142594611812847
37029,52,0.5084082909659757
37031,518,0.7557961393116127
37033,309,1.3380098726942062
37035,1067,0.6863457716083133
37037,272,0.3954752973334496
37039,361,1.3259384411959156
37041,250,1.7175048090134653
37043,126,1.174277726001864
37045,1155,1.1893361341941862
37047,1215,2.131018153117601
37049,902,0.8657260773586717
37051,3226,0.9900534309678646
37053,123,0.4946911196911197
37055,108,0.3069315372154489
37057,1048,0.638798473710517
37059,223,0.5364703618167822
37061,657,1.111280255746689
37063,1888,0.6408298203096892
37065,1097,2.0066216685873166
37067,2716,0.7447400676188883
37069,515,0.817603073552525
37071,1712,0.808489135927236
37073,125,1.076194575979337
37075,129,1.4911570916657033
37077,477,0.817606828816784
37079,196,0.9227437502942422
37081,3592,0.7018160858904097
37083,1512,2.860981286306269
37085,1007,0.7952930026851999
37087,639,1.0725615589908857
37089,721,0.6501059465308147
37091,478,1.9682931850936793
37093,392,0.7559832603706632
37095,72,1.2790904245869605
37097,867,0.5176335727463237
37099,288,0.6985713246173624
37101,1352,0.7422250281353792
37103,159,1.5783204288266826
37105,538,0.9035942223715149
37107,1041,1.7842757485902336
37109,509,0.6379805221663762
37111,498,1.1063470552951369
37113,354,1.0414521490982906
37115,280,1.3251301467108376
37117,459,1.9523606975754997
37119,4947,0.4889431829637844
37121,214,1.4020834698289983
37123,303,1.102820746132848
37125,501,0.5383045019877511
37127,1376,1.457858769931663
37129,1447,0.6685764450399667
37131,446,2.1621097537327905
37133,1025,0.5518021049231514
37135,451,0.3225875671461372
37137,110,0.8532423208191127
37139,512,1.2829186399057857
37141,454,0.805564427410483
37143,158,1.1729769858945807
37145,450,1.1480763343198286
37147,2109,1.2041107622038254
37149,118,0.5805943711867743
37151,1148,0.8051168401267988
37153,779,1.7042222708378911
37155,2703,2.0085304957793366
37157,1156,1.2579163855579012
37159,862,0.62151210578684
37161,654,0.9804950450517984
37163,808,1.2681870261955959
37165,627,1.7557615300607656
37167,460,0.7589506682065665
37169,363,0.7814349988160076
37171,838,1.1516209270685889
37173,136,0.955458760713784
37175,236,0.7138104167926925
37177,86,2.083333333333333
37179,659,0.30282978117216725
37181,800,1.7974296755639436
37183,3551,0.3556063834900899
37185,360,1.771304861247786
37187,276,2.207470207150284
37189,244,0.4626030903403166
37191,1448,1.1635475342917065
37193,764,1.1090465683428172
37195,1161,1.4224977639462366
37197,313,0.8276263253919987
37199,255,1.4489459628387977
38001,0,0
38003,51,0.46224961479198773
38005,68,0.9997059688326962
38007,0,0
38009,21,0.3157894736842105
38011,13,0.40148239654107476
38013,0,0
38015,357,0.3942137809187279
38017,660,0.3955601371275142
38019,10,0.2585983966899405
38021,24,0.46511627906976744
38023,0,0
38025,10,0.2334267040149393
38027,15,0.6329113924050633
38029,24,0.7005253940455342
38031,14,0.4185351270553065
38033,0,0
38035,279,0.3997535569469718
38037,0,0
38039,0,0
38041,11,0.4168245547555892
38043,15,0.6200909466721786
38045,12,0.2918997810751642
38047,12,0.6188757091284167
38049,16,0.2706359945872801
38051,14,0.5115089514066496
38053,19,0.17727187908191827
38055,38,0.3968253968253968
38057,21,0.2421865990081882
38059,127,0.42857624945162487
38061,25,0.2583979328165375
38063,14,0.46174142480211083
38065,0,0
38067,30,0.4204035874439462
38069,19,0.43448433569631834
38071,85,0.7341509759889445
38073,16,0.2932013927066154
38075,0,0
38077,64,0.3919407189662563
38079,251,1.7183542137331416
38081,0,0
38083,0,0
38085,44,0.9930038366057323
38087,0,0
38089,108,0.36196668565874585
38091,0,0
38093,148,0.7011559598256586
38095,0,0
38097,21,0.26006191950464397
38099,35,0.3183265120509322
38101,262,0.37996345389680075
38103,23,0.5503709021296961
38105,99,0.31286540467085927
39001,533,1.896054925118281
39003,946,0.9038446839409922
39005,220,0.4124252479238138
39007,917,0.9246281825056718
39009,791,1.2149977727600878
39011,150,0.32700398944867126
39013,629,0.9085918992315247
39015,408,0.9260310038811593
39017,1865,0.4991462324495903
39019,150,0.5336558986765333
39021,196,0.5003190810465858
39023,1160,0.8518450523223793
39025,980,0.487339128359159
39027,351,0.8386295216705691
39029,961,0.9132376698660079
39031,314,0.8564025637528979
39033,425,1.0003530657879252
39035,13910,1.105099665530583
39037,239,0.4579860113059308
39039,258,0.6703388069008522
39041,369,0.19524222734872695
39043,550,0.7255170958210215
39045,802,0.534086292895054
39047,337,1.1734391866012046
39049,8318,0.6750976773328529
39051,168,0.39561060613196436
39053,497,1.6361601264155912
39055,336,0.3573707721761328
39057,739,0.4497185455651909
39059,545,1.380515730280156
39061,6780,0.8412275967318681
39063,336,0.44402156676181415
39065,223,0.7045368381144951
39067,151,0.9728754590554732
39069,118,0.4230907135173897
39071,511,1.18536732468858
39073,346,1.2059951202509585
39075,108,0.24712827788201916
39077,412,0.7018261106568547
39079,479,1.4640706666259131
39081,724,1.0708950256630232
39083,406,0.6669075856631296
39085,779,0.3397799935446163
39087,1099,1.7869047038355852
39089,974,0.5737444186567077
39091,245,0.5397902529302899
39093,2128,0.6997905232315327
39095,4987,1.1469641214351427
39097,226,0.5190986976594621
39099,2630,1.12868270283029
39101,644,0.9814081072843645
39103,461,0.26261371857607535
39105,364,1.5592203898050974
39107,152,0.3717653964682287
39109,542,0.5218362474004468
39111,117,0.8101371001246366
39113,4430,0.8315173220261993
39115,173,1.164434273406475
39117,184,0.5252340717058689
39119,1129,1.3129280971264434
39121,101,0.6999792085383603
39123,218,0.531953832263732
39125,113,0.5929579682006612
39127,393,1.0932762122012964
39129,365,0.6425603830716147
39131,441,1.558414022192381
39133,690,0.42646295334866124
39135,189,0.45475325425278507
39137,113,0.3312228866221128
39139,1164,0.9549750590706223
39141,870,1.1270451983988186
39143,338,0.5645565391681978
39145,1488,1.9233254918181113
39147,371,0.6659367090879719
39149,201,0.4106314735745367
39151,2970,0.7925029752216073
39153,4161,0.7686027352726037
39155,1788,0.8725867218459017
39157,646,0.697782434461379
39159,148,0.27430265962376055
39161,162,0.5684011087330268
39163,192,1.4625228519195612
39165,504,0.22683901631080547
39167,666,1.0890538640154366
39169,609,0.5261475459407156
39171,185,0.49637778374027364
39173,445,0.34384706918666647
39175,140,0.6261460709334049
40001,338,1.5252019313207887
40003,31,0.5359612724757953
40005,216,1.5599046724922365
40007,17,0.3102755977368133
40009,220,0.9446114212108201
40011,80,0.8182469060038867
40013,590,1.3249792270205933
40015,392,1.328363266689258
40017,300,0.2315332906283042
40019,556,1.1456830826293014
40021,508,1.0524789193444797
40023,328,2.179257192213142
40025,17,0.7492287351256061
40027,1037,0.38150527190988087
40029,87,1.5117289313640312
40031,998,0.8010723774511772
40033,59,0.9732761464863081
40035,216,1.4710890145065723
40037,570,0.8035978627116493
40039,208,0.7111597374179431
40041,442,1.0667825163517002
40043,27,0.5553270259152613
40045,16,0.38806694154741694
40047,459,0.7346233254909492
40049,317,1.1498005077983315
40051,453,0.8395885460105643
40053,15,0.333555703802535
40055,92,1.5129090610097022
40057,65,2.310700319943121
40059,16,0.42272126816380445
40061,188,1.4647448383326842
40063,181,1.318569243097545
40065,209,0.8080729972162078
40067,100,1.5923566878980893
40069,167,1.5144644962365104
40071,395,0.8700823824838099
40073,70,0.4547817047817048
40075,145,1.5694339214200672
40077,162,1.5221272197688622
40079,641,1.2849553974140524
40081,250,0.7217090069284064
40083,215,0.47596909521595715
40085,79,0.8087633087633087
40087,204,0.5480629735102895
40089,560,1.6933264793928215
40091,291,1.4433807846832993
40093,32,0.41445408625825675
40095,178,1.1070340195285777
40097,398,0.9725582190943968
40099,106,0.7685614849187935
40101,993,1.419808690430232
40103,87,0.7585004359197908
40105,96,0.9134157944814463
40107,236,1.9325253848673438
40109,5588,0.7307459938433212
40111,479,1.2181476018513808
40113,292,0.6093107693591804
40115,543,1.6957091999250515
40117,158,0.9608367793724155
40119,481,0.6016034420221881
40121,551,1.2342360504446386
40123,481,1.2587339387119567
40125,689,0.9629495045492027
40127,243,2.179567674230873
40129,28,0.7502679528403001
40131,444,0.4934978326108703
40133,344,1.3541707672322167
40135,648,1.5673374613003097
40137,383,0.8581479240886379
40139,71,0.3302479185078376
40141,123,1.6160819865983445
40143,4632,0.7354447201832895
40145,363,0.476440477752986
40147,408,0.7862483619825791
40149,82,0.7053156717701703
40151,31,0.33972602739726027
40153,88,0.416844299180522
41001,179,1.1166562694946975
41003,326,0.3727631353267395
41005,1596,0.40408439186058587
41007,307,0.8151885289431757
41009,301,0.6063047638231444
41011,841,1.3361082867310625
41013,174,0.8155995125152339
41015,281,1.2564836344124486
41017,784,0.45898145925661393
41019,1254,1.1678696158323632
41021,18,0.9409304756926294
41023,79,1.09312301093123
41025,107,1.4832270584973664
41027,88,0.385255231590929
41029,1853,0.8785488061597982
41031,194,0.8697601434655906
41033,1041,1.2383569465757824
41035,766,1.16155642495375
41037,95,1.2181048852416978
41039,3218,0.8932115368068104
41041,521,1.115990146728071
41043,1149,0.9586023927516644
41045,395,1.296186913434403
41047,2318,0.7098953532173449
41049,77,0.6870705808869456
41051,6438,0.8273011964898168
41053,459,0.5849369185676054
41055,15,0.8797653958944283
41057,201,0.7866311834690044
41059,607,0.7926144524823064
41061,243,0.9433962264150944
41063,68,0.994733762434172
41065,243,0.9471099505008379
41067,2208,0.39142828778488464
41069,13,0.9495982468955442
41071,538,0.5263312364870815
42001,381,0.3744140567419098
42003,9536,0.7750577066874735
42005,705,1.0442587984358336
42007,1468,0.8675866552406843
42009,483,0.9887005649717515
42011,3402,0.8215466424533382
42013,1472,1.1690240396451632
42015,603,0.9756018638363966
42017,1792,0.28616141292197633
42019,1043,0.5608310839149558
42021,1592,1.1556162076624905
42023,57,1.185770750988142
42025,429,0.6668739312917769
42027,490,0.3078314842503361
42029,1161,0.22674541236026155
42031,482,1.2378335345026839
42033,821,1.011457435012936
42035,354,0.8953864832051801
42037,457,0.6844186185826394
42039,986,1.1329817183173039
42041,854,0.3502325314348051
42043,2140,0.7868746368978019
42045,3249,0.577789001202171
42047,206,0.6621452219472213
42049,3098,1.109865189712431
42051,2388,1.7790492367521178
42053,57,0.7607099959962632
42055,854,0.5592408992384108
42057,158,1.0782774858390773
42059,499,1.324696700204412
42061,381,0.8310793124509206
42063,959,1.0961127430249968
42065,461,1.03421200224341
42067,176,0.7093627826367337
42069,2274,1.0675755612517956
42071,2895,0.5430398979572696
42073,1072,1.2109163202602566
42075,762,0.5564074479737131
42077,2987,0.8325157751566368
42079,3329,1.043845263814723
42081,1060,0.911334072717581
42083,529,1.241521744232439
42085,1258,1.097750397040088
42087,477,1.0239347429430075
42089,893,0.5343273937029547
42091,2251,0.27589976908255665
42093,166,0.9019778309063247
42095,2068,0.6881405563689604
42097,1016,1.085586066887488
42099,256,0.5608254649812693
42101,25301,1.621923435418587
42103,195,0.34691336061199074
42105,158,0.9165264806543304
42107,1265,0.8693978818306152
42109,188,0.4671271679173085
42111,808,1.0603535386674716
42113,27,0.42843541732783247
42115,271,0.6478294128896538
42117,356,0.8469938854654897
42119,181,0.4006374784186994
42121,731,1.3673774784885895
42123,329,0.809368004132943
42125,1527,0.7331864079627789
42127,346,0.6743719180618629
42129,2591,0.7209699006892483
42131,189,0.675603217158177
42133,2370,0.5378979764141951
44001,275,0.5586251726659625
44003,1262,0.7653772909767961
44005,519,0.6274633072998524
44007,8699,1.3778542284396462
44009,581,0.4599466430228232
45001,200,0.8015710793154582
45003,1179,0.7139137490462983
45005,229,2.3881530920846803
45007,1386,0.7192191335121867
45009,281,1.86624161519559
45011,393,1.793128621617922
45013,686,0.39129343585297405
45015,1022,0.5133588840723122
45017,175,1.1756012360607282
45019,2584,0.6787978133463629
45021,525,0.932935280946796
45023,374,1.1530753815322954
45025,539,1.1696287134084153
45027,611,1.7941038289875497
45029,606,1.599619892302819
45031,1011,1.4935957097903647
45033,579,1.8514373421162027
45035,888,0.5979113502158002
45037,272,1.03077156283159
45039,282,1.224755700325733
45041,2196,1.5847014252209997
45043,640,1.052562331425564
45045,3237,0.671310746156606
45047,588,0.8414304317339477
45049,370,1.8230193141505715
45051,2095,0.6973616760646832
45053,226,0.8313102332082689
45055,520,0.8242193691551751
45057,499,0.5961483322182931
45059,708,1.0655910418109027
45061,358,1.9682225520919236
45063,1370,0.4933345816738806
45065,128,1.305323271466449
45067,622,1.9452697419859264
45069,578,2.0864919500397083
45071,371,0.9827814569536424
45073,538,0.7137645107794361
45075,1474,1.642687588458838
