GEOID,ssi_recipients,ssi_rate
45077,744,0.6162919766074121
45079,2601,0.6474288288781634
45081,199,0.9894098344354398
45083,2302,0.7823837894972964
45085,1452,1.3484147768429264
45087,302,1.0813520481237469
45089,680,2.0721599219892735
45091,1189,0.4841086944130029
46003,0,0
46005,152,0.8372349215092261
46007,49,1.4223512336719883
46009,24,0.3428081702613912
46011,103,0.30806041573201737
46013,226,0.5880822274264897
46015,50,0.9412650602409639
46017,31,1.5107212475633527
46019,81,0.7888585897935334
46021,0,0
46023,75,0.8084510078689232
46025,14,0.3847210772190162
46027,65,0.46332596763846323
46029,164,0.5881087283941763
46031,82,1.9664268585131892
46033,36,0.4261868118858767
46035,160,0.8071025020177561
46037,43,0.7695060844667143
46039,23,0.5337665351589695
46041,91,1.6100495399858459
46043,13,0.4390408645727794
46045,10,0.25
46047,90,1.3092813500145475
46049,0,0
46051,40,0.5559416261292565
46053,44,1.0433957789898032
46055,0,0
46057,19,0.316930775646372
46059,0,0
46061,0,0
46063,0,0
46065,102,0.5822582486585227
46067,36,0.4955947136563877
46069,0,0
46071,34,1.040391676866585
46073,0,0
46075,0,0
46077,27,0.5325443786982248
46079,54,0.43792068769767256
46081,158,0.6355846976949998
46083,75,0.14592575297688537
46085,21,0.5447470817120622
46087,22,0.39173789173789175
46089,15,0.6660746003552398
46091,17,0.35842293906810035
46093,109,0.40611028315946346
46095,36,1.728276524243879
46097,11,0.4784688995215311
46099,941,0.5169931983254036
46101,11,0.17067494181536075
46102,240,1.6826754539718152
46103,742,0.6915319950045667
46105,16,0.5299768135144087
46107,0,0
46109,95,0.9228676899164562
46111,11,0.4682843763303533
46115,36,0.5505428964673497
46117,0,0
46119,0,0
46121,171,1.7067571613933525
46123,71,1.2968036529680367
46125,35,0.42224635058511284
46127,33,0.2223420024255491
46129,57,1.029252437703142
46135,166,0.7329241909135061
46137,20,0.7097232079488999
47001,700,0.9266000397114303
47003,361,0.7791759297230796
47005,233,1.440672726148519
47007,169,1.2008811198749378
47009,973,0.7710472930138202
47011,993,0.9653898502819366
47013,825,2.062087582483503
47015,153,1.1042944785276074
47017,373,1.31259457367069
47019,712,1.2555769129031689
47021,211,0.5331648768161718
47023,174,1.0025929127052722
47025,690,2.1765874893536483
47027,127,1.6347020208521044
47029,784,2.223734967097799
47031,568,1.055605114481118
47033,171,1.1746118972386317
47035,719,1.241903445893428
47037,4304,0.644422318213465
47039,171,1.4611638041527815
47041,276,1.440576230492197
47043,367,0.7206534972312767
47045,524,1.3800368712141164
47047,455,1.1645465946610019
47049,479,2.670606601248885
47051,350,0.8464738318661119
47053,581,1.1734766011593383
47055,296,1.019494385892402
47057,387,1.6964011747687722
47059,1093,1.59557385185834
47061,297,2.200978212538906
47063,753,1.19139914244577
47065,2966,0.8442806108652026
47067,205,3.101830836737782
47069,451,1.7362848893166507
47071,460,1.7802546538178723
47073,748,1.3223257376208744
47075,360,1.9857686579513485
47077,320,1.1448196908986834
47079,346,1.0715059923817782
47081,242,0.9978969939383943
47083,108,1.311634685450571
47085,191,1.0485287659200702
47087,161,1.396841922609752
47089,565,1.0690431590698377
47091,367,2.047648273168554
47093,3411,0.7611053096634268
47095,141,1.8448253303676567
47097,432,1.5846814130075932
47099,523,1.233316040182993
47101,126,1.0582010582010581
47103,336,1.0005360014293372
47105,386,0.7622884452080494
47107,635,1.207086644109037
47109,418,1.6041754614882757
47111,260,1.1341825161402896
47113,1153,1.1749959236915049
47115,369,1.3009907273560626
47117,228,0.7276208712302538
47119,590,0.6879102685181947
47121,174,1.4740765842087429
47123,687,1.510487665450068
47125,1103,0.58141680152233155
47127,35,0.5543237250554324
47129,315,1.4524160826263373
47131,392,1.2686084142394822
47133,271,1.2267994567677682
47135,94,1.191230515777468
47137,77,1.510989010989011
47139,192,1.1499071689525064
47141,841,1.1265605743985425
47143,426,1.3123440436215768
47145,554,1.0456184059037805
47147,391,0.5758044326632796
47149,1228,0.4230267078669877
47151,554,2.5148667665350217
47153,190,1.291638341264446
47155,684,0.7235262384040111
47157,9939,1.060737040950277
47159,232,1.2098456403838131
47161,159,1.1993663724824621
47163,1829,1.1676157401496385
47165,889,0.5145092773720092
47167,493,0.8008707235452744
47169,96,1.204516938519448
47171,278,1.5491780440234049
47173,232,1.2158691892458466
47175,68,1.2054600248182947
47177,616,1.5361979101723235
47179,1418,1.1250039668687124
47181,176,1.0450065312908206
47183,314,0.9228779684928285
47185,365,1.3839912031244077
47187,292,0.14199226822922997
47189,501,0.39883454337027135
48001,503,0.8706639894758706
48003,101,0.5866976474005228
48005,1039,1.185301801339311
48007,179,0.7238464960168224
48009,45,0.5142857142857142
48011,0,0
48013,550,1.1527981555229512
48015,220,0.7558319304634624
48017,68,0.9535829476931706
48019,139,0.66143231025458
48021,581,0.742150576092788
48023,65,1.7862050013740038
48025,403,1.2321898122668622
48027,2385,0.720850876052941
48029,17959,0.9662134643640525
48031,52,0.4762777065396593
48033,0,0
48035,137,0.763103659555506
48037,1206,1.2900741311254453
48039,1665,0.4919936528386408
48041,993,0.4730914357586614
48043,104,1.1319111885067479
48045,21,1.255980861244019
48047,253,3.50561175003464
48049,538,1.4182153683933043
48051,170,0.9760578744904405
48053,255,0.5719540642382918
48055,377,0.9460951616141337
48057,174,0.7979821141939921
48059,109,0.8017063842306561
48061,9957,2.3775923206418565
48063,154,1.219222547700103
48065,14,0.23228803716608595
48067,362,1.1929084558096619
48069,60,0.7619047619047619
48071,166,0.4360159697415424
48073,497,0.9696236611584759
48075,82,1.1616376257260235
48077,56,0.5401755570560433
48079,56,1.895093062605753
48081,28,0.8674101610904585
48083,125,1.4747522416234071
48085,1950,0.21993316287573322
48087,31,1.0224274406332454
48089,173,0.8320507887649096
48091,470,0.37831833475538096
48093,160,1.1846586702206425
48095,28,0.6760019314340898
48097,209,0.5375790935747723
48099,382,0.5045568617091534
48101,24,1.5384615384615385
48103,33,0.68422143893842
48105,25,0.6517205422314911
48107,66,1.1023885084349423
48109,70,3.098716246126605
48111,43,0.6097560975609756
48113,17308,0.6887237600147071
48115,185,1.3892017721709093
48117,199,1.0452229633909345
48119,76,1.454267125908917
48121,1895,0.2511097859935069
48123,186,0.9002904162633107
48125,24,1.0728654447921324
48127,289,2.665559859804464
48129,29,0.827153451226469
48131,285,2.476107732406603
48133,252,1.3806706114398422
48135,1396,0.9113639776206611
48137,44,2.1696252465483234
48139,788,0.4918083944453113
48141,14111,1.6927945565696407
48143,200,0.4921138751507099
48145,265,1.5348971908485376
48147,300,0.8887045649791154
48149,148,0.5941627524188045
48151,40,1.0397712503249286
48153,72,1.1826544021024967
48155,14,1.0606060606060608
48157,2993,0.4377292484453519
48159,64,0.6054299498628323
48161,174,0.8884350268062292
48163,345,1.8606407075827849
48165,182,0.9340518347446755
48167,2048,0.651223428780387
48169,32,0.48382219534321136
48171,94,0.3653039017565677
48173,0,0
48175,70,0.9379606056545624
48177,194,0.9523809523809524
48179,152,0.6600660066006601
48181,1021,0.821856058471718
48183,1431,1.1607439792996601
48185,258,0.9506263817243921
48187,616,0.4181572569970064
48189,377,1.0769274716485275
48191,39,1.2333965844402277
48193,65,0.78960155490767725
48195,20,0.36023054755043227
48197,53,1.341093117408907
48199,422,0.7586653243204372
48201,31019,0.6995309473492403
48203,587,0.8836236094594391
48205,0,0
48207,82,1.410874053682037
48209,751,0.40444621565438427
48211,0,0
48213,810,1.0225594283766553
48215,20106,2.427281748666601
48217,327,0.9369359044153462
48219,186,0.7956538477991187
48221,251,0.46295442388918606
48223,346,0.9652940520031246
48225,300,1.3156740636786246
48227,309,0.8483650440655629
48229,115,3.3036483769031886
48231,822,0.9228903758925764
48233,109,0.500413185198788
48235,13,0.797057020232986
48237,46,0.5188360027069705
48239,128,0.8720534132715628
48241,453,1.271043771043771
48243,21,0.9455200360198109
48245,2791,1.1031925784507872
48247,123,2.3572249904177847
48249,763,1.8391746613315336
48251,859,0.545244503122937
48253,166,0.8323305254713196
48255,190,1.2680192205018685
48257,592,0.5293749441115979
48259,113,0.28966931556011277
48261,0,0
48263,0,0
48265,365,0.7227007227007227
48267,56,1.2575791601167752
48269,0,0
48271,66,1.8446059250978202
48273,413,1.2956049816482103
48275,49,1.287102705542422
48277,740,1.4911538306532865
48279,190,1.401076616768675
48281,161,0.7908827430367933
48283,160,2.18609099603771
48285,140,0.7123231912078966
48287,121,0.7222155903067924
48289,203,1.1995509070495776
48291,818,1.0407389501005115
48293,263,1.120627210362606
48295,11,0.3136583974907328
48297,109,0.9101536406145625
48299,130,0.6624541377904606
48301,0,0
48303,2248,0.7628562314630686
48305,68,1.1881880132797484
48307,132,1.6015530211113806
48309,2338,0.9605824301338571
48311,0,0
48313,109,0.7874015748031495
48315,168,1.6485133941713275
48317,43,0.7888460832874702
48319,45,1.1072834645669292
48321,383,1.043056728124404
48323,1983,3.489354214323421
48325,421,0.8785475792988313
48327,31,1.4331946370781323
48329,750,0.48133387242727044
48331,281,1.1529624158870835
48333,61,1.2523095873537262
48335,64,0.7115063924402446
48337,176,0.9079653322327692
48339,2237,0.43114663418451227
48341,82,0.3696024519967547
48343,182,1.4383940567454359
48345,11,1.076320939334638
48347,649,0.989993288181097
48349,604,1.2537102766880461
48351,204,1.4429197906351676
48353,193,1.2852100952254113
48355,4044,1.1370186157276327
48357,41,0.38763354448331283
48359,12,0.5799903334944417
48361,762,0.9098398825088656
48363,231,0.8273046343385144
48365,238,1.0012199739177992
48367,416,0.3365668562552083
48369,52,0.5241407116218123
48371,218,1.3774800960444837
48373,626,1.3438378807719553
48375,1046,0.8582000771231427
48377,374,5.235162374020157
48379,95,0.8568593848651573
48381,429,0.3335847530772999
48383,28,0.7724137931034483
48385,39,1.1648745519713262
48387,210,1.6860698514652752
48389,218,1.5099044188945836
48391,98,1.3397129186602872
48393,0,0
48395,197,1.1912680655499788
48397,232,0.26360640836268606
48399,128,1.229468831044088
48401,413,0.7763595691486362
48403,110,1.0610591299315135
48405,152,1.7765310892940627
48407,281,1.0341528043574268
48409,856,1.2832428866968488
48411,74,1.2582894065635095
48413,34,1.0722169662567014
48415,139,0.8028185283585537
48417,20,0.6018657839301835
48419,373,1.4510795565065162
48421,0,0
48423,1801,0.8195863387107785
48425,45,0.5188516084399862
48427,2883,4.575609446419502
48429,68,0.6947992234596914
48431,0,0
48433,13,1.05433901054339
48435,32,0.8130081300813009
48437,63,0.8247152768687
48439,10066,0.5168600826996671
48441,1295,0.9575994202641347
48443,12,1.5424164524421593
48445,145,1.1395787488211253
48447,0,0
48449,307,0.9419489445262641
48451,1093,0.9401018371981009
48453,4656,0.4055127436908627
48455,211,1.4693593314763231
48457,241,1.127696411024285
48459,401,0.9951606899118998
48461,23,0.6618705035971223
48463,476,1.759379042690815
48465,1246,2.550038885023126
48467,431,0.8121349161484831
48469,804,0.8836232951235864
48471,410,0.5863341246460544
48473,288,0.6121277816744246
48475,102,0.8950508950508951
48477,297,0.859773043075498
48479,5048,1.8977015556040089
48481,415,1.0029726659738503
48483,29,0.5140021269053527
48485,1363,1.0314193177346611
48487,145,1.110175331138504
48489,616,2.807145461173897
48491,1262,0.2572260756309886
48493,248,0.5339764016880544
48495,95,1.2300919331865854
48497,228,0.3672148045547521
48499,374,0.8657808231862586
48501,59,0.7094757094757095
48503,185,1.012311901504788
48505,298,2.078828043250785
48507,378,3.1221607334599817
49001,30,0.4660556159701725
49003,159,0.30857009781089895
49005,237,0.19945465562512624
49007,176,0.848888245791733
49009,0,0
49011,671,0.2037705137081982
49013,95,0.4731546966829365
49015,34,0.3216650898770104
49017,17,0.3386454183266932
49019,58,0.615188799321171
49021,230,0.48166530543862957
49023,40,0.38069858189778244
49025,20,0.2771618625277162
49027,47,0.3728974928594097
49029,0,0
49031,11,0.591715976331361
49033,0,0
49035,3837,0.35120702816795696
49037,244,1.5701415701415704
49039,116,0.40629049770585973
49041,119,0.5690240520250561
49043,35,0.08972288446255992
49045,207,0.3339463749879005
49047,118,0.32499724578605266
49049,1024,0.18150332253884863
49051,33,0.11830077074744577
49053,485,0.3191650379378648
49055,0,0
49057,1170,0.48481734402970234
50001,243,0.6580729025618806
50003,473,1.2957839081719311
50005,415,1.3448264687773421
50007,1071,0.6672481465329263
50009,117,1.895350720881257
50011,534,1.0982005141388176
50013,58,0.8351331893448524
50015,205,0.8155633354551242
50017,287,0.9931826833235284
50019,430,1.5881223223518985
50021,908,1.5099861972627342
50023,616,1.044722961857436
50025,510,1.1694833635258777
50027,530,0.9482234229076467
51001,421,1.2734422262552936
51003,299,0.2867087940011699
51005,109,0.6847163766568252
51007,102,0.7973110294692409
51009,253,0.790649707803369
51011,172,1.1231552827478124
51013,749,0.3312810714222529
51015,225,0.30270415713709137
51017,34,0.7459412022817025
51019,402,0.5225325932954649
51021,55,0.8318209316394435
51023,229,0.6899252832007713
51025,245,1.4783080914740845
51027,483,2.0856723378530098
51029,165,0.9688784497944805
51031,376,0.6828789887579231
51033,147,0.4959514170040486
51035,219,0.7365553425486833
51036,55,0.7761783799040362
51037,257,2.1010464355788097
51041,1102,0.33208875388366044
51043,60,0.41937513105472846
51045,41,0.7892204042348411
51047,324,0.6618728550416735
51049,92,0.9417545296345583
51051,305,1.9929430214323054
51053,146,0.5185579825963417
51057,99,0.889487870619946
51059,2960,0.26127936855132067
51061,214,0.31459022418228594
51063,114,0.7313787130300892
51065,82,0.31482761268524917
51067,427,0.7593811132847235
51069,289,0.3510647343934112
51071,233,1.381068105032304
51073,226,0.610464331055347
51075,83,0.37763319532280815
51077,150,0.9881422924901186
51079,88,0.46109510086455335
51081,33,0.28209950418875024
51083,579,1.639994335080017
51085,266,0.26027651933971957
51087,1369,0.42525961338340773
51089,834,1.597425731195771
51091,0,0
51093,166,0.4607655369583923
51095,255,0.35465924895688455
51097,51,0.7142857142857143
51099,82,0.3246239113222486
51101,63,0.389948006932409
51103,113,1.0221619176843058
51105,625,2.508931797198025
51107,477,0.13160980589622967
51109,223,0.6491994177583696
51111,142,1.140562248995984
51113,81,0.6172839506172839
51115,57,0.6442133815551537
51117,501,1.6053061616841298
51119,79,0.7363907531692766
51121,406,0.41757947895132014
51125,152,1.0248803182523092
51127,68,0.339135205226672
51131,264,2.1785773229905927
51133,91,0.7415254237288136
51135,211,1.3490186049485327
51137,212,0.6079201674648008
51139,251,1.0564417694347406
51141,201,1.1056105610561056
51143,590,0.94563405564816
51145,89,0.3146432864314502
51147,318,1.3779954066819777
51149,93,0.2469201359388275
51153,1091,0.2459256587696955
51155,313,0.9094342911933057
51157,31,0.4180151024811219
51159,98,1.1050969778980604
51161,299,0.31925684693823075
51163,132,0.5879732739420935
51165,339,0.4322490978872072
51167,507,1.8124620169449113
51169,508,2.2700866922870677
51171,305,0.7116690388967963
51173,478,1.51683432234316
51175,150,0.8200754469411187
51177,393,0.30422430543191337
51179,275,0.19706480924126468
51181,52,0.7725449413162977
51183,172,1.4659507372368534
51185,711,1.6394954689049275
51187,226,0.5823691602030562
51191,609,1.1161614310325867
51193,180,1.0269283432222729
51195,806,2.011279133602835
51197,348,1.1929656165369718
51199,95,0.14196267128917048
51510,531,0.35055752510348376
51520,304,1.7531718569780852
51530,119,1.8003025718608168
51540,350,0.7685888708331504
51550,1020,0.43740404984690856
51570,163,0.9285632904181382
51580,156,2.761061946902655
51590,1037,2.448064211520302
51595,206,3.701707097933513
51600,0,0
51610,46,0.3383099213061705
51620,214,2.543682396291454
51630,178,0.639069400064625
51640,250,3.6453776611256927
51650,1093,0.7990408585485674
51660,347,0.6675772908289886
51670,316,1.415009851334408
51678,88,1.250710631040364
51680,942,1.1961145324106406
51683,131,0.3183552455709738
51685,0,0
51690,25,0.18448822965094827
51700,1517,0.8353248240696893
51710,2357,0.9592062639384025
51720,148,3.720462543991956
51730,878,2.7440072506797515
51735,15,0.12429565793834936
51740,1165,1.2126448147724078
51750,146,0.8495286861398813
51760,2789,1.2865993458594935
51770,1569,1.5795991100282898
51775,177,0.6998813760379596
51790,312,1.2874473879673185
51800,766,0.879842868793145
51810,1572,0.34954072749831566
51820,234,1.0951979780960404
51830,0,0
51840,239,0.8738893561007716
53001,129,0.675392670157068
53003,280,1.2662234884457106
53005,1095,0.5839408273294973
53007,529,0.7075881810034643
53009,608,0.8332305499595719
53011,2182,0.483928559547387
53013,53,1.3346764039284815
53015,1065,1.035448305364886
53017,187,0.466322535597616
53019,98,1.2828904306846447
53021,494,0.5625782940439585
53023,23,1.0309278350515463
53025,621,0.6711336863719874
53027,1025,1.4389398172195471
53029,343,0.42814524484166117
53031,237,0.781327267332608
53033,9289,0.4466831766487942
53035,1462,0.5677934505685701
53037,175,0.4090218534533131
53039,210,1.0033444816053512
53041,886,1.1700385610902753
53043,91,0.8812705791206663
53045,473,0.7746478873239436
53047,442,1.0702438315697715
53049,272,1.311285734946729
53051,160,1.2306745634951157
53053,5265,0.6321317427385892
53055,63,0.3923766816143498
53057,789,0.6549076571902884
53059,70,0.6185931424531637
53061,3163,0.41692535019488586
53063,4328,0.8907934194900167
53065,439,1.003566203365033
53067,1667,0.6259598739819233
53069,47,1.1602073562083437
53071,496,0.8293066260930629
53073,1416,0.6751569883039541
53075,191,0.40215606181833496
53077,2397,0.9677771003831541
54001,283,1.6753492777646224
54003,754,0.6843782051863887
54005,384,1.6240219919644745
54007,205,1.4174099426121827
54009,146,0.6219912239594427
54011,1487,1.5389710524409301
54013,200,2.6730820636193533
54015,258,2.856193955496513
54017,73,0.8728925026904221
54019,806,1.7835015046910958
54021,109,1.2828056961280452
54023,140,1.1894647408666101
54025,528,1.4839797639123105
54027,225,0.959283734811341
54029,296,0.9858779642952304
54031,136,0.9754698034715249
54033,885,1.28680479825518
54035,384,1.315113531285318
54037,306,0.5510435612540743
54039,2435,1.284038895568352
54041,289,1.7598343685300208
54043,467,2.1739130434782608
54045,635,1.8057214354774496
54047,685,3.378878311054111
54049,609,1.073771069892094
54051,281,0.8700767896953183
54053,429,1.5853658536585367
54055,1252,2.036567115622357
54057,252,0.9128450336883287
54059,743,2.90813730478688
54061,450,0.4376282493897517
54063,151,1.1188500296384114
54065,115,0.6566175630923833
54067,429,1.6664724391096608
54069,447,1.033358762743602
54071,77,1.0560965573995336
54073,73,0.9590120861797162
54075,115,1.334106728538283
54077,355,1.0505134199390407
54079,351,0.6185785030752692
54081,1042,1.3350245352397792
54083,500,1.7072421210776112
54085,181,1.8020708880923935
54087,332,2.2876042169089783
54089,268,2.0112570356472794
54091,215,1.2685114166027494
54093,82,1.1846287200231147
54095,101,1.1222222222222222
54097,356,1.4452744397531665
54099,609,1.4768290612799184
54101,240,2.7210884353741496
54103,234,1.4627742701756579
54105,100,1.7164435290078957
54107,1165,1.350536736917762
54109,468,2.0765851710520478
55001,165,0.8130481915837193
55003,155,0.972640562248996
55005,387,0.8496531131992623
55007,108,0.7206245412690998
55009,1556,0.6063416477996735
55011,99,0.7468316234158118
55013,106,0.6946719968543155
55015,102,0.20542565403903087
55017,490,0.7734196196038198
55019,225,0.6524386707649481
55021,299,0.527802294792586
55023,137,0.8346024977155041
55025,2367,0.4579948840791149
55027,299,0.3382199900456993
55029,114,0.41201344464924644
55031,427,0.9770049193456125
55033,304,0.6854875078921259
55035,766,0.7516657344441501
55037,24,0.5364327223960662
55039,579,0.5678252000627648
55041,98,1.0759771629336845
55043,368,0.7114823192776908
55045,160,0.43184885290148445
55047,138,0.7308934908108681
55049,137,0.5768178181971286
55051,49,0.8376068376068376
55053,156,0.7585335018963337
55055,393,0.46487969907024057
55057,263,0.9962498579491648
55059,1086,0.6468289893743746
55061,81,0.39591377877706635
55063,817,0.6950943524647348
55065,87,0.518073006609897
55067,195,1.004429792932935
55069,189,0.6709027013595542
55071,482,0.6011624136296739
55073,712,0.525977527757873
55075,354,0.8615234850328547
55077,140,0.9282588516111921
55078,76,1.7051828584249493
55079,11786,1.2337408118445816
55081,330,0.7274330430948969
55083,237,0.6324216144096064
55085,269,0.7555330861700933
55087,875,0.481300777231998
55089,184,0.2099857346647646
55091,49,0.6667573819567287
55093,149,0.3644724933343118
55095,236,0.5427408412483039
55097,333,0.4719989794616661
55099,128,0.9338294302181367
55101,1683,0.8636393959142621
55103,189,1.0713071080376375
55105,1252,0.7777073782813412
55107,160,1.1210762331838564
55109,196,0.2259991236768674
55111,349,0.5511947818121515
55113,151,0.9186032364034554
55115,279,0.6741735936593852
55117,560,0.4858201250986822
55119,116,0.5652745967545442
55121,190,0.6436096338199925
55123,298,0.9789107154589055
55125,130,0.6082440462265475
55127,465,0.4513642849516118
55129,156,0.9945808096907874
55131,300,0.22485047443450107
55133,993,0.2511526972990336
55135,345,0.663793435179128
55137,153,0.631240201336744
55139,893,0.5268840678046104
55141,614,0.8340011681449586
56001,107,0.28279945025901254
56003,58,0.48612857262593245
56005,102,0.21042642295711014
56007,59,0.37589194699286443
56009,47,0.33045067847852067
56011,12,0.16474464579901155
56013,331,0.8136076493867217
56015,95,0.701314041045327
56017,42,0.8784773060029283
56019,19,0.22165188987400838
56021,547,0.567080313915757
56023,57,0.30739362562692124
56025,441,0.5453129057387691
56027,10,0.4003202562049639
56029,122,0.4194890485850841
56031,38,0.43478260869565216
56033,129,0.4310920999866328
56035,16,0.1594896331738437
56037,122,0.27224850486476837
56039,21,0.09282588516111921
56041,86,0.41162111712056665
56043,35,0.4191114836546521
56045,22,0.30662020905923343
NA,NA,NA
69000,208,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
